Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
pct_of_app_match_via_signal_given_matched,0.0,0.9452485840151038,0.9447925179333515,0.9567772854688489,0.9999114338853955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9447781264007171,0.9482680243658514,0.9587685042230497,0.9999115748518879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9448529411764706,0.9480861896536049,0.9582804280790858,0.9998228049968991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9421658571685555,0.9495142104785254,0.9640032724297791,0.9999113632334693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9402183640594237,0.9482868308643098,0.9587385258565846,0.9999114338853955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9367635153368714,0.9441467623285805,0.9606990853934619,0.9998228677707909,0.99991170757549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9423890539202449,0.9449341208541572,0.9621253405994551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9407327586206896,0.9502048247610377,0.9606184629376989,0.9999114574110147,0.9999117698958885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9338063589006647,0.9455918478755345,0.957367849384504,0.9998232434821034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9409862570735651,0.9477794932340387,0.9607914322018515,0.9998229148220295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9455165604523831,0.9476654227723673,0.9605991829323649,0.9997340425531915,0.9999116451669906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9375112228407254,0.9448025419881979,0.9609282929924757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9409812539241188,0.9469807202619134,0.9608502134617132,0.9998229461756374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
