Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
reviews_per_program,833.9127906976744,833.9127906976744,833.9127906976744,833.9127906976744,833.9127906976744,833.9127906976744,833.9127906976744,833.9127906976744,833.9127906976744,806.1860465116279,586.9273255813954,511.5348837209302,555.9418604651163,602.2703488372093,648.5988372093024,694.9273255813954,741.2558139534884,787.5843023255813
reviews_per_program,833.9127906976744,833.9127906976744,833.9127906976744,833.9127906976744,833.9127906976744,833.9127906976744,833.9127906976744,833.9127906976744,833.9127906976744,808.5029069767442,583.3924418604652,512.4505813953489,555.9418604651163,602.2703488372093,648.5988372093024,694.9273255813954,741.2558139534884,787.5843023255813
reviews_per_program,833.9127906976744,833.9127906976744,833.9127906976744,833.9127906976744,833.9127906976744,833.9127906976744,833.9127906976744,833.9127906976744,833.9127906976744,818.3604651162791,582.1162790697674,511.5668604651163,555.9418604651163,602.2703488372093,648.5988372093024,694.9273255813954,741.2558139534884,787.5843023255813
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986892834982187,0.9684570496329297,0.8893598087925753,0.8153144673819832,0.7525979698910614,0.6988409720416999,0.6522515739055866,0.6114858505364874,0.5755160946225764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993306979565372,0.9687896090857753,0.8893940344652523,0.8153144673819832,0.7525979698910614,0.6988409720416999,0.6522515739055866,0.6114858505364874,0.5755160946225764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991982319271019,0.9668883729685637,0.8893369916774573,0.8153144673819832,0.7525979698910614,0.6988409720416999,0.6522515739055866,0.6114858505364874,0.5755160946225764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991006253790968,0.9676413377674594,0.8893940344652523,0.8153144673819832,0.7525979698910614,0.6988409720416999,0.6522515739055866,0.6114858505364874,0.5755160946225764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995956300154079,0.9689025538056096,0.88918868042919,0.8153144673819832,0.7525979698910614,0.6988409720416999,0.6522515739055866,0.6114858505364874,0.5755160946225764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992888665788208,0.9687833343791178,0.8893997387440319,0.8153144673819832,0.7525979698910614,0.6988409720416999,0.6522515739055866,0.6114858505364874,0.5755160946225764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990936534828108,0.9672397565413817,0.8893940344652523,0.8153144673819832,0.7525979698910614,0.6988409720416999,0.6522515739055866,0.6114858505364874,0.5755160946225764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999121541067955,0.9680491937001945,0.8894111473015909,0.8153144673819832,0.7525979698910614,0.6988409720416999,0.6522515739055866,0.6114858505364874,0.5755160946225764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989890750385197,0.9679111501537303,0.8893255831198983,0.8153144673819832,0.7525979698910614,0.6988409720416999,0.6522515739055866,0.6114858505364874,0.5755160946225764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999114569171669,0.969166091485223,0.889433964416709,0.8153144673819832,0.7525979698910614,0.6988409720416999,0.6522515739055866,0.6114858505364874,0.5755160946225764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988566090090844,0.9669260212085085,0.8892856531684417,0.8153144673819832,0.7525979698910614,0.6988409720416999,0.6522515739055866,0.6114858505364874,0.5755160946225764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987938619425097,0.968055468406852,0.8893198788411187,0.8153144673819832,0.7525979698910614,0.6988409720416999,0.6522515739055866,0.6114858505364874,0.5755160946225764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988984403868008,0.9675848654075422,0.8893940344652523,0.8153144673819832,0.7525979698910614,0.6988409720416999,0.6522515739055866,0.6114858505364874,0.5755160946225764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989263279719451,0.9690719708853611,0.889211497544308,0.8153144673819832,0.7525979698910614,0.6988409720416999,0.6522515739055866,0.6114858505364874,0.5755160946225764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992818946825347,0.9682248854866035,0.889211497544308,0.8153144673819832,0.7525979698910614,0.6988409720416999,0.6522515739055866,0.6114858505364874,0.5755160946225764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998333716787629,0.9678044801405534,0.8893141745623392,0.8153144673819832,0.7525979698910614,0.6988409720416999,0.6522515739055866,0.6114858505364874,0.5755160946225764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994213326082562,0.9678233042605259,0.889433964416709,0.8153144673819832,0.7525979698910614,0.6988409720416999,0.6522515739055866,0.6114858505364874,0.5755160946225764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987799181499376,0.9675472171675974,0.8893655130713548,0.8153144673819832,0.7525979698910614,0.6988409720416999,0.6522515739055866,0.6114858505364874,0.5755160946225764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987799181499376,0.9678295789671832,0.8892400189382056,0.8153144673819832,0.7525979698910614,0.6988409720416999,0.6522515739055866,0.6114858505364874,0.5755160946225764
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990866815865247,0.9675346677542825,0.8893826259076933,0.8153144673819832,0.7525979698910614,0.6988409720416999,0.6522515739055866,0.6114858505364874,0.5755160946225764
pct_interview_given_nosignal,0.5435429782546555,0.5166925652108116,0.4864858505364874,0.45225157390558657,0.41312668632741417,0.36798258527567684,0.3153144673819832,0.2530703280530726,0.17837736085837988,0.08839667301109229,0.012400389031812762,0.00011653026649575561,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5435429782546555,0.5166925652108116,0.4864858505364874,0.45225157390558657,0.41312668632741417,0.36798258527567684,0.3153144673819832,0.2530703280530726,0.17837736085837988,0.08775525855277377,0.011984689715755788,6.274706657463764e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5435429782546555,0.5166925652108116,0.4864858505364874,0.45225157390558657,0.41312668632741417,0.36798258527567684,0.3153144673819832,0.2530703280530726,0.17837736085837988,0.08788772458220911,0.014361234862270188,0.00015238573310983426,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5435429782546555,0.5166925652108116,0.4864858505364874,0.45225157390558657,0.41312668632741417,0.36798258527567684,0.3153144673819832,0.2530703280530726,0.17837736085837988,0.0879853311302141,0.013420028863650624,6.274706657463764e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5435429782546555,0.5166925652108116,0.4864858505364874,0.45225157390558657,0.41312668632741417,0.36798258527567684,0.3153144673819832,0.2530703280530726,0.17837736085837988,0.08749032649390308,0.011843508815962854,0.0003854462661013455,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5435429782546555,0.5166925652108116,0.4864858505364874,0.45225157390558657,0.41312668632741417,0.36798258527567684,0.3153144673819832,0.2530703280530726,0.17837736085837988,0.0877970899304902,0.011992533099077617,5.3783199921117973e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5435429782546555,0.5166925652108116,0.4864858505364874,0.45225157390558657,0.41312668632741417,0.36798258527567684,0.3153144673819832,0.2530703280530726,0.17837736085837988,0.08799230302650017,0.013922005396247725,6.274706657463764e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5435429782546555,0.5166925652108116,0.4864858505364874,0.45225157390558657,0.41312668632741417,0.36798258527567684,0.3153144673819832,0.2530703280530726,0.17837736085837988,0.0879644154413559,0.012910208947731693,3.585546661407865e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5435429782546555,0.5166925652108116,0.4864858505364874,0.45225157390558657,0.41312668632741417,0.36798258527567684,0.3153144673819832,0.2530703280530726,0.17837736085837988,0.08809688147079124,0.013082763380811947,0.00017031346641687358,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5435429782546555,0.5166925652108116,0.4864858505364874,0.45225157390558657,0.41312668632741417,0.36798258527567684,0.3153144673819832,0.2530703280530726,0.17837736085837988,0.08797138733764197,0.011514086716446006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5435429782546555,0.5166925652108116,0.4864858505364874,0.45225157390558657,0.41312668632741417,0.36798258527567684,0.3153144673819832,0.2530703280530726,0.17837736085837988,0.08822934750022658,0.01431417456233921,0.00023306053299151122,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5435429782546555,0.5166925652108116,0.4864858505364874,0.45225157390558657,0.41312668632741417,0.36798258527567684,0.3153144673819832,0.2530703280530726,0.17837736085837988,0.08829209456680122,0.012902365564409863,0.00017927733307039324,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5435429782546555,0.5166925652108116,0.4864858505364874,0.45225157390558657,0.41312668632741417,0.36798258527567684,0.3153144673819832,0.2530703280530726,0.17837736085837988,0.08818751612251016,0.013490619313547092,6.274706657463764e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5435429782546555,0.5166925652108116,0.4864858505364874,0.45225157390558657,0.41312668632741417,0.36798258527567684,0.3153144673819832,0.2530703280530726,0.17837736085837988,0.08815962853736588,0.011631737466273452,0.00034959079948726685,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5435429782546555,0.5166925652108116,0.4864858505364874,0.45225157390558657,0.41312668632741417,0.36798258527567684,0.3153144673819832,0.2530703280530726,0.17837736085837988,0.08780406182677626,0.012690594214720461,0.00034959079948726685,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5435429782546555,0.5166925652108116,0.4864858505364874,0.45225157390558657,0.41312668632741417,0.36798258527567684,0.3153144673819832,0.2530703280530726,0.17837736085837988,0.0887522397216819,0.013216100897283051,0.0001882411997239129,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5435429782546555,0.5166925652108116,0.4864858505364874,0.45225157390558657,0.41312668632741417,0.36798258527567684,0.3153144673819832,0.2530703280530726,0.17837736085837988,0.08766462390105485,0.013192570747317563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5435429782546555,0.5166925652108116,0.4864858505364874,0.45225157390558657,0.41312668632741417,0.36798258527567684,0.3153144673819832,0.2530703280530726,0.17837736085837988,0.08830603835937337,0.013537679613478069,0.00010756639984223595,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5435429782546555,0.5166925652108116,0.4864858505364874,0.45225157390558657,0.41312668632741417,0.36798258527567684,0.3153144673819832,0.2530703280530726,0.17837736085837988,0.08830603835937337,0.013184727363995733,0.0003047714662196685,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5435429782546555,0.5166925652108116,0.4864858505364874,0.45225157390558657,0.41312668632741417,0.36798258527567684,0.3153144673819832,0.2530703280530726,0.17837736085837988,0.08799927492278625,0.01355336638012173,8.067479988167696e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555
pct_interview_given_application,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555
pct_interview_given_application,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555
pct_interview_given_application,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555
pct_interview_given_application,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555
pct_interview_given_application,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555
pct_interview_given_application,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555
pct_interview_given_application,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555
pct_interview_given_application,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555
pct_interview_given_application,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555,0.5435429782546555
