Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
unfilled_spots,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,43.0,84.0,84.0,148.0,204.0,273.0
unfilled_spots,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,42.0,82.0,119.0,147.0,196.0,294.0
unfilled_spots,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,25.0,38.0,102.0,94.0,156.0,218.0,267.0
reviews_per_program,650.9635316698657,650.9635316698657,650.9635316698657,647.7447216890595,235.27831094049904,147.94625719769672,177.5355086372361,207.12476007677543,236.71401151631477,266.3032629558541,295.89251439539345,325.48176583493284,355.0710172744722,384.6602687140115,414.24952015355086,443.8387715930902,473.42802303262954,503.0172744721689,532.6065259117082,562.1957773512476
reviews_per_program,650.9635316698657,650.9635316698657,650.9635316698657,646.6429942418426,222.5278310940499,147.94625719769672,177.5355086372361,207.12476007677543,236.71401151631477,266.3032629558541,295.89251439539345,325.48176583493284,355.0710172744722,384.6602687140115,414.24952015355086,443.8387715930902,473.42802303262954,503.0172744721689,532.6065259117082,562.1957773512476
reviews_per_program,650.9635316698657,650.9635316698657,650.9635316698657,647.7197696737044,234.83493282149712,147.94625719769672,177.5355086372361,207.12476007677543,236.71401151631477,266.3032629558541,295.89251439539345,325.48176583493284,355.0710172744722,384.6602687140115,414.24952015355086,443.8387715930902,473.42802303262954,503.0172744721689,532.6065259117082,562.1957773512476
reviews_per_program,650.9635316698657,650.9635316698657,650.9635316698657,646.6199616122841,220.0595009596929,147.94625719769672,177.5355086372361,207.12476007677543,236.71401151631477,266.3032629558541,295.89251439539345,325.48176583493284,355.0710172744722,384.6602687140115,414.24952015355086,443.8387715930902,473.42802303262954,503.0172744721689,532.6065259117082,562.1957773512476
reviews_per_program,650.9635316698657,650.9635316698657,650.9635316698657,640.2226487523992,227.63147792706334,147.94625719769672,177.5355086372361,207.12476007677543,236.71401151631477,266.3032629558541,295.89251439539345,325.48176583493284,355.0710172744722,384.6602687140115,414.24952015355086,443.8387715930902,473.42802303262954,503.0172744721689,532.6065259117082,562.1957773512476
reviews_per_program,650.9635316698657,650.9635316698657,650.9635316698657,645.535508637236,240.98848368522073,148.89059500959692,177.5355086372361,207.12476007677543,236.71401151631477,266.3032629558541,295.89251439539345,325.48176583493284,355.0710172744722,384.6602687140115,414.24952015355086,443.8387715930902,473.42802303262954,503.0172744721689,532.6065259117082,562.1957773512476
reviews_per_program,650.9635316698657,650.9635316698657,650.9635316698657,647.8253358925144,226.7274472168906,147.94625719769672,177.5355086372361,207.12476007677543,236.71401151631477,266.3032629558541,295.89251439539345,325.48176583493284,355.0710172744722,384.6602687140115,414.24952015355086,443.8387715930902,473.42802303262954,503.0172744721689,532.6065259117082,562.1957773512476
reviews_per_program,650.9635316698657,650.9635316698657,650.9635316698657,640.1343570057581,225.0383877159309,147.94625719769672,177.5355086372361,207.12476007677543,236.71401151631477,266.3032629558541,295.89251439539345,325.48176583493284,355.0710172744722,384.6602687140115,414.24952015355086,443.8387715930902,473.42802303262954,503.0172744721689,532.6065259117082,562.1957773512476
reviews_per_program,650.9635316698657,650.9635316698657,650.9635316698657,643.2879078694817,225.98848368522073,147.94625719769672,177.5355086372361,207.12476007677543,236.71401151631477,266.3032629558541,295.89251439539345,325.48176583493284,355.0710172744722,384.6602687140115,414.24952015355086,443.8387715930902,473.42802303262954,503.0172744721689,532.6065259117082,562.1957773512476
reviews_per_program,650.9635316698657,650.9635316698657,650.9635316698657,643.4952015355086,230.78502879078695,147.94625719769672,177.5355086372361,207.12476007677543,236.71401151631477,266.3032629558541,295.89251439539345,325.48176583493284,355.0710172744722,384.6602687140115,414.24952015355086,443.8387715930902,473.42802303262954,503.0172744721689,532.6065259117082,562.1957773512476
reviews_per_program,650.9635316698657,650.9635316698657,650.9635316698657,641.4836852207294,232.57197696737043,147.94625719769672,177.5355086372361,207.12476007677543,236.71401151631477,266.3032629558541,295.89251439539345,325.48176583493284,355.0710172744722,384.6602687140115,414.24952015355086,443.8387715930902,473.42802303262954,503.0172744721689,532.6065259117082,562.1957773512476
reviews_per_program,650.9635316698657,650.9635316698657,650.9635316698657,644.3397312859885,232.73320537428023,147.94625719769672,177.5355086372361,207.12476007677543,236.71401151631477,266.3032629558541,295.89251439539345,325.48176583493284,355.0710172744722,384.6602687140115,414.24952015355086,443.8387715930902,473.42802303262954,503.0172744721689,532.6065259117082,562.1957773512476
