Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
unfilled_spots,380.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,11.0,26.0,31.0,36.0,64.0,70.0,83.0,114.0,121.0,129.0,142.0,181.0,188.0,197.0,195.0,245.0,253.0,246.0,256.0,315.0,318.0,325.0,328.0
unfilled_spots,375.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,5.0,29.0,34.0,42.0,52.0,69.0,91.0,118.0,120.0,137.0,140.0,185.0,185.0,205.0,202.0,250.0,247.0,261.0,261.0,302.0,331.0,323.0,327.0
unfilled_spots,378.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,5.0,23.0,39.0,56.0,62.0,77.0,96.0,116.0,126.0,136.0,153.0,184.0,189.0,195.0,197.0,250.0,242.0,269.0,262.0,318.0,321.0,329.0,313.0
unfilled_spots,381.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,9.0,11.0,31.0,38.0,55.0,65.0,78.0,78.0,116.0,135.0,134.0,146.0,189.0,196.0,194.0,200.0,251.0,258.0,260.0,240.0,310.0,320.0,305.0,335.0
unfilled_spots,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,22.0,40.0,36.0,63.0,83.0,81.0,111.0,115.0,132.0,156.0,171.0,187.0,202.0,197.0,249.0,253.0,251.0,264.0,312.0,319.0,316.0,320.0
reviews_per_program,510.48571428571427,297.96753246753246,31.38961038961039,45.042857142857144,60.05714285714286,75.07142857142857,90.08571428571429,105.1,120.11428571428571,135.12857142857143,150.14285714285714,165.15714285714284,180.17142857142858,195.18571428571428,210.2,225.21428571428572,240.22857142857143,255.24285714285713,270.25714285714287,285.27142857142854,300.2857142857143,315.3,330.3142857142857,345.3285714285714,360.34285714285716,375.35714285714283,390.37142857142857,405.3857142857143,420.4,435.4142857142857,450.42857142857144,465.4428571428571
reviews_per_program,510.48571428571427,296.2402597402597,30.02857142857143,45.042857142857144,60.05714285714286,75.07142857142857,90.08571428571429,105.1,120.11428571428571,135.12857142857143,150.14285714285714,165.15714285714284,180.17142857142858,195.18571428571428,210.2,225.21428571428572,240.22857142857143,255.24285714285713,270.25714285714287,285.27142857142854,300.2857142857143,315.3,330.3142857142857,345.3285714285714,360.34285714285716,375.35714285714283,390.37142857142857,405.3857142857143,420.4,435.4142857142857,450.42857142857144,465.4428571428571
reviews_per_program,510.48571428571427,295.94545454545454,30.616883116883116,45.042857142857144,60.05714285714286,75.07142857142857,90.08571428571429,105.1,120.11428571428571,135.12857142857143,150.14285714285714,165.15714285714284,180.17142857142858,195.18571428571428,210.2,225.21428571428572,240.22857142857143,255.24285714285713,270.25714285714287,285.27142857142854,300.2857142857143,315.3,330.3142857142857,345.3285714285714,360.34285714285716,375.35714285714283,390.37142857142857,405.3857142857143,420.4,435.4142857142857,450.42857142857144,465.4428571428571
reviews_per_program,510.48571428571427,306.74805194805197,31.925974025974025,45.042857142857144,60.05714285714286,75.07142857142857,90.08571428571429,105.1,120.11428571428571,135.12857142857143,150.14285714285714,165.15714285714284,180.17142857142858,195.18571428571428,210.2,225.21428571428572,240.22857142857143,255.24285714285713,270.25714285714287,285.27142857142854,300.2857142857143,315.3,330.3142857142857,345.3285714285714,360.34285714285716,375.35714285714283,390.37142857142857,405.3857142857143,420.4,435.4142857142857,450.42857142857144,465.4428571428571
reviews_per_program,510.48571428571427,300.8454545454546,31.33116883116883,45.675324675324674,60.05714285714286,75.07142857142857,90.08571428571429,105.1,120.11428571428571,135.12857142857143,150.14285714285714,165.15714285714284,180.17142857142858,195.18571428571428,210.2,225.21428571428572,240.22857142857143,255.24285714285713,270.25714285714287,285.27142857142854,300.2857142857143,315.3,330.3142857142857,345.3285714285714,360.34285714285716,375.35714285714283,390.37142857142857,405.3857142857143,420.4,435.4142857142857,450.42857142857144,465.4428571428571
reviews_per_program,510.48571428571427,302.25714285714287,30.681818181818183,45.042857142857144,60.05714285714286,75.07142857142857,90.08571428571429,105.1,120.11428571428571,135.12857142857143,150.14285714285714,165.15714285714284,180.17142857142858,195.18571428571428,210.2,225.21428571428572,240.22857142857143,255.24285714285713,270.25714285714287,285.27142857142854,300.2857142857143,315.3,330.3142857142857,345.3285714285714,360.34285714285716,375.35714285714283,390.37142857142857,405.3857142857143,420.4,435.4142857142857,450.42857142857144,465.4428571428571
reviews_per_program,510.48571428571427,291.15584415584414,30.67142857142857,45.042857142857144,60.05714285714286,75.07142857142857,90.08571428571429,105.1,120.11428571428571,135.12857142857143,150.14285714285714,165.15714285714284,180.17142857142858,195.18571428571428,210.2,225.21428571428572,240.22857142857143,255.24285714285713,270.25714285714287,285.27142857142854,300.2857142857143,315.3,330.3142857142857,345.3285714285714,360.34285714285716,375.35714285714283,390.37142857142857,405.3857142857143,420.4,435.4142857142857,450.42857142857144,465.4428571428571
reviews_per_program,510.48571428571427,299.3649350649351,30.02857142857143,45.042857142857144,60.05714285714286,75.07142857142857,90.08571428571429,105.1,120.11428571428571,135.12857142857143,150.14285714285714,165.15714285714284,180.17142857142858,195.18571428571428,210.2,225.21428571428572,240.22857142857143,255.24285714285713,270.25714285714287,285.27142857142854,300.2857142857143,315.3,330.3142857142857,345.3285714285714,360.34285714285716,375.35714285714283,390.37142857142857,405.3857142857143,420.4,435.4142857142857,450.42857142857144,465.4428571428571
reviews_per_program,510.48571428571427,299.33376623376626,30.636363636363637,45.042857142857144,60.05714285714286,75.07142857142857,90.08571428571429,105.1,120.11428571428571,135.12857142857143,150.14285714285714,165.15714285714284,180.17142857142858,195.18571428571428,210.2,225.21428571428572,240.22857142857143,255.24285714285713,270.25714285714287,285.27142857142854,300.2857142857143,315.3,330.3142857142857,345.3285714285714,360.34285714285716,375.35714285714283,390.37142857142857,405.3857142857143,420.4,435.4142857142857,450.42857142857144,465.4428571428571
reviews_per_program,510.48571428571427,288.91948051948054,31.246753246753247,45.042857142857144,60.05714285714286,75.07142857142857,90.08571428571429,105.1,120.11428571428571,135.12857142857143,150.14285714285714,165.15714285714284,180.17142857142858,195.18571428571428,210.2,225.21428571428572,240.22857142857143,255.24285714285713,270.25714285714287,285.27142857142854,300.2857142857143,315.3,330.3142857142857,345.3285714285714,360.34285714285716,375.35714285714283,390.37142857142857,405.3857142857143,420.4,435.4142857142857,450.42857142857144,465.4428571428571
reviews_per_program,510.48571428571427,305.4922077922078,31.214285714285715,45.042857142857144,60.05714285714286,75.07142857142857,90.08571428571429,105.1,120.11428571428571,135.12857142857143,150.14285714285714,165.15714285714284,180.17142857142858,195.18571428571428,210.2,225.21428571428572,240.22857142857143,255.24285714285713,270.25714285714287,285.27142857142854,300.2857142857143,315.3,330.3142857142857,345.3285714285714,360.34285714285716,375.35714285714283,390.37142857142857,405.3857142857143,420.4,435.4142857142857,450.42857142857144,465.4428571428571
reviews_per_program,510.48571428571427,296.4922077922078,31.323376623376625,45.042857142857144,60.05714285714286,75.07142857142857,90.08571428571429,105.1,120.11428571428571,135.12857142857143,150.14285714285714,165.15714285714284,180.17142857142858,195.18571428571428,210.2,225.21428571428572,240.22857142857143,255.24285714285713,270.25714285714287,285.27142857142854,300.2857142857143,315.3,330.3142857142857,345.3285714285714,360.34285714285716,375.35714285714283,390.37142857142857,405.3857142857143,420.4,435.4142857142857,450.42857142857144,465.4428571428571
reviews_per_program,510.48571428571427,295.6623376623377,30.654545454545456,45.042857142857144,60.05714285714286,75.07142857142857,90.08571428571429,105.1,120.11428571428571,135.12857142857143,150.14285714285714,165.15714285714284,180.17142857142858,195.18571428571428,210.2,225.21428571428572,240.22857142857143,255.24285714285713,270.25714285714287,285.27142857142854,300.2857142857143,315.3,330.3142857142857,345.3285714285714,360.34285714285716,375.35714285714283,390.37142857142857,405.3857142857143,420.4,435.4142857142857,450.42857142857144,465.4428571428571
reviews_per_program,510.48571428571427,294.54935064935063,31.301298701298702,45.042857142857144,60.05714285714286,75.07142857142857,90.08571428571429,105.1,120.11428571428571,135.12857142857143,150.14285714285714,165.15714285714284,180.17142857142858,195.18571428571428,210.2,225.21428571428572,240.22857142857143,255.24285714285713,270.25714285714287,285.27142857142854,300.2857142857143,315.3,330.3142857142857,345.3285714285714,360.34285714285716,375.35714285714283,390.37142857142857,405.3857142857143,420.4,435.4142857142857,450.42857142857144,465.4428571428571
reviews_per_program,510.48571428571427,296.0584415584416,30.698701298701298,45.042857142857144,60.05714285714286,75.07142857142857,90.08571428571429,105.1,120.11428571428571,135.12857142857143,150.14285714285714,165.15714285714284,180.17142857142858,195.18571428571428,210.2,225.21428571428572,240.22857142857143,255.24285714285713,270.25714285714287,285.27142857142854,300.2857142857143,315.3,330.3142857142857,345.3285714285714,360.34285714285716,375.35714285714283,390.37142857142857,405.3857142857143,420.4,435.4142857142857,450.42857142857144,465.4428571428571
reviews_per_program,510.48571428571427,288.87792207792205,30.02857142857143,45.042857142857144,60.05714285714286,75.07142857142857,90.08571428571429,105.1,120.11428571428571,135.12857142857143,150.14285714285714,165.15714285714284,180.17142857142858,195.18571428571428,210.2,225.21428571428572,240.22857142857143,255.24285714285713,270.25714285714287,285.27142857142854,300.2857142857143,315.3,330.3142857142857,345.3285714285714,360.34285714285716,375.35714285714283,390.37142857142857,405.3857142857143,420.4,435.4142857142857,450.42857142857144,465.4428571428571
reviews_per_program,510.48571428571427,307.22597402597404,30.68051948051948,45.042857142857144,60.05714285714286,75.07142857142857,90.08571428571429,105.1,120.11428571428571,135.12857142857143,150.14285714285714,165.15714285714284,180.17142857142858,195.18571428571428,210.2,225.21428571428572,240.22857142857143,255.24285714285713,270.25714285714287,285.27142857142854,300.2857142857143,315.3,330.3142857142857,345.3285714285714,360.34285714285716,375.35714285714283,390.37142857142857,405.3857142857143,420.4,435.4142857142857,450.42857142857144,465.4428571428571
reviews_per_program,510.48571428571427,295.32987012987013,30.02857142857143,45.042857142857144,60.05714285714286,75.07142857142857,90.08571428571429,105.1,120.11428571428571,135.12857142857143,150.14285714285714,165.15714285714284,180.17142857142858,195.18571428571428,210.2,225.21428571428572,240.22857142857143,255.24285714285713,270.25714285714287,285.27142857142854,300.2857142857143,315.3,330.3142857142857,345.3285714285714,360.34285714285716,375.35714285714283,390.37142857142857,405.3857142857143,420.4,435.4142857142857,450.42857142857144,465.4428571428571
