Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
pct_interview_given_signal,0.0,1.0,1.0,0.9951781970649896,0.9248427672955974,0.7998742138364779,0.6803983228511531,0.5844342590096162,0.5112823335167859,0.4548506679723019,0.4092253476810773,0.37247265020906123,0.3420291379582391,0.31594033911480346,0.29445324881141044,0.2756559704972235,0.25971484484204643,0.2444001803968731,0.2337947150817904,0.22156729131175468,0.21283628984748315,0.20319970002812238,0.19600928353980168,0.19024076295234474,0.1846866036181875,0.17922006338707455,0.17434783774363924,0.17013761707916905,0.16621935945607444,0.16226264440951169,0.1600108265052533,0.15706591309808468
pct_interview_given_signal,0.0,1.0,0.9990566037735849,0.9924528301886792,0.9311320754716981,0.8050314465408805,0.6796309885732257,0.584329229939797,0.5112421383647798,0.45481885578402576,0.40966360085674686,0.3726220490488196,0.34157999789893895,0.3159249902837155,0.2941735275490817,0.2754808099635686,0.25883617258398345,0.24482343197048415,0.23294884653961886,0.22145411203814064,0.21225968600058753,0.20293337494148853,0.19614526150690717,0.18946479037380182,0.18328635851183767,0.17812046344736915,0.17321471379484857,0.1698798328108673,0.16655994672540533,0.16480397374489977,0.15896646132785763,0.15876077244207906
pct_interview_given_signal,0.0,1.0,1.0,0.9914046121593292,0.9237421383647799,0.8018867924528302,0.680503144654088,0.5842767295597484,0.5117248977022348,0.45459629500174764,0.4092253476810773,0.37242998682778766,0.34181340341655714,0.3163861048944244,0.293655452698126,0.27542247257634156,0.2592075892857143,0.24504484135955987,0.2317368683629107,0.22188480960829807,0.21299662637974517,0.20400928598318485,0.1962340444793144,0.1885146103896104,0.18362275871805733,0.1771403666475988,0.17514611220339896,0.17049446804048032,0.16688051734756723,0.16367159971811135,0.15975531862624676,0.15873364577231008
pct_interview_given_signal,0.0,1.0,1.0,0.990356394129979,0.9238993710691824,0.7998742138364779,0.679979035639413,0.5841646445582817,0.5113627427852481,0.45459629500174764,0.4092768582037888,0.3725366636113657,0.34184934027230196,0.3163091590057882,0.29431998189635666,0.2753291841314196,0.2596318920429592,0.2447865692991041,0.23283208020050125,0.2213184494435558,0.21276665357937444,0.20317430562064548,0.19596203103811963,0.19017956366614025,0.18405932467238403,0.17813510107927463,0.17355217507339205,0.17091119346106337,0.1646620920163067,0.16289264064926606,0.16219788990596862,0.15615694938046298
pct_interview_given_signal,0.0,1.0,1.0,0.9853249475890985,0.9287735849056604,0.7967295597484276,0.6807127882599581,0.5841868823000899,0.5112823335167859,0.45488248461108,0.4097668557025835,0.37217421164081727,0.3419931632921378,0.3161092747423683,0.29457329226309115,0.27570271759867726,0.25923858879808653,0.2454332729468599,0.23244093362404833,0.22199842965896288,0.21262751765629087,0.20418223492103363,0.19723991507431,0.19009061677871966,0.1849124203821656,0.17907694002313157,0.17467096427612142,0.17070481690510567,0.16683770331982145,0.16281922884326488,0.1613407433136506,0.15866780529462
pct_interview_given_signal,0.0,1.0,1.0,0.9930817610062893,0.925314465408805,0.8015094339622642,0.6815179788237761,0.5843817397555715,0.5114431773495871,0.45481885578402576,0.40974103711171317,0.37228074192809707,0.3420291379582391,0.3165709278551261,0.2938544961590601,0.2754574720433751,0.2594350913588127,0.24545180040763948,0.23392927803158386,0.22152955203542837,0.21228047267741726,0.20319335083114612,0.1967803431476382,0.18961947805802595,0.18414271555996037,0.1782474028999808,0.17421705467891874,0.16956533076060598,0.16682058385921708,0.16187892064124265,0.1603580499593125,0.1583471315866368
pct_interview_given_signal,0.0,1.0,1.0,0.9945492662473795,0.9325471698113208,0.8015094339622642,0.6775681341719078,0.584329229939797,0.5113627427852481,0.45450097847358123,0.40937991816178787,0.37266475644699143,0.3417056381693027,0.3158942970951132,0.2945199275362319,0.2749101669837244,0.2594661453138092,0.24514645455573567,0.23281540885006444,0.2222412084344349,0.2118172046513143,0.20304742873200737,0.19753948967193197,0.188810173625225,0.18414792999943366,0.17873240985048372,0.17384446761301361,0.1688696148952193,0.1658970892114595,0.1610171589868027,0.16032642193239813,0.15768288838776945
pct_interview_given_signal,0.0,1.0,1.0,0.9932914046121594,0.9292452830188679,0.8031446540880504,0.6789308176100629,0.584486787704476,0.5112421383647798,0.4545645183838949,0.4092253476810773,0.37260069902022575,0.3418852846853478,0.3161861234015656,0.2938544961590601,0.2754574720433751,0.25978747203579416,0.24454723225030084,0.23315764942096018,0.22133351485653993,0.21178961081257125,0.20332676734515212,0.19641778422133624,0.18996845057256367,0.18326053261941666,0.17844304804763603,0.17327471356248333,0.1688520759224158,0.16784967607051596,0.1625343664083979,0.160180304448495,0.15817766102354544
pct_interview_given_signal,0.0,1.0,1.0,0.9932914046121594,0.9300314465408805,0.8057861635220126,0.6792452830188679,0.5844342590096162,0.5112823335167859,0.4548506679723019,0.4096377952755906,0.3725580063019192,0.34253357914142746,0.31641689373297005,0.2941336107467547,0.27520101565806177,0.2588980014332351,0.2446944611679711,0.2326571500125219,0.22236279705932638,0.21242609348969393,0.20339672213186538,0.1959679363548698,0.1892938231355883,0.18600726523840852,0.17927441142416056,0.17327471356248333,0.16954764698214053,0.16439152636634816,0.1607385619299503,0.15944196538027755,0.15660068390887635
pct_interview_given_nosignal,0.14003919288498395,0.10805639254844172,0.07535147392290249,0.04216695932798633,0.015345268542199489,0.0028072937163846254,0.00029909184838762304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
