Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
pct_interview_given_application,0.4821315288644534,0.481740350402718,0.48515180144524167,0.484413774348166,0.47587243279345465,0.4841874569965088,0.4791003000680827,0.481195390654679,0.4846938775510204,0.48169963914781416,0.4834728619048831,0.4887753177039565,0.482654089434956,0.4815572039268033,0.4832351320418804,0.4829485278542682,0.48532942799243906,0.4824906676147185,0.48755035881995706,0.4797979797979798,0.48389561437764234,0.48364105348900355,0.48245799652968807,0.48508161285381174,0.4828953387892035,0.4857719939662005,0.4847763225038272,0.4769116207464922,0.4817851407319753,0.4821356069833536
pct_interview_given_application,0.4832228420285186,0.48113040322104145,0.48464854477897473,0.47974548239670745,0.4863024801426487,0.47911640847615766,0.4835918145722333,0.48391615515880093,0.483366264426787,0.4838545380462463,0.4840024454860404,0.48502795292676076,0.48658892626043604,0.4869006637224837,0.4859459321210261,0.48231511254019294,0.4858837970540098,0.4794549354418135,0.48412165892355125,0.47968492274548086,0.48215599861274416,0.488662180119165,0.484974304870163,0.4860080830818028,0.48374366677699415,0.4853046350849709,0.48132135377963925,0.48442612501593507,0.48209482889862476,0.4821682344183528
pct_interview_given_application,0.48361643277731586,0.48072057484060315,0.4849124180115188,0.4856519664644537,0.48229470745018405,0.48328020077324835,0.4829730806056652,0.48473921880448,0.47964455813796936,0.47840464640021485,0.48224574227772277,0.4846114606359463,0.4839490240361349,0.4817199939151159,0.48307541061409903,0.48561886586695746,0.48010916166202,0.4824457460134746,0.47756692220686187,0.47928561218226307,0.48645603973577756,0.48628173628173627,0.4847433411572609,0.48340725789353167,0.4825723646892488,0.4846032204859635,0.4863356740015187,0.48186252546685715,0.48066382203632807,0.4804571929499229
pct_interview_given_application,0.4859169337788993,0.4804045512010114,0.4847557086363056,0.48573059847122685,0.49059689288634506,0.48124007970011146,0.4861490174672489,0.48235184605360026,0.4912649641893697,0.48476395397293826,0.48478869166588706,0.4807854516009312,0.48721696540759546,0.4788909892879647,0.48361643277731586,0.4837600889439602,0.48344005767355075,0.483054941143569,0.4788024897729468,0.4828135323315658,0.4832720058331779,0.4860080830818028,0.4802426489173477,0.48307131658121105,0.4851683193599183,0.4870337933096937,0.4884025808220587,0.48468563459805103,0.4824294129595775,0.4806232925225134
pct_interview_given_application,0.4873502680426474,0.4860370923044127,0.4830140074062148,0.48599565161785396,0.48144738286891964,0.4807003044435261,0.4854368932038835,0.4846114606359463,0.48065571558673725,0.4832228420285186,0.4790962731353069,0.48252334312488887,0.47908821947283486,0.48499906403689397,0.4808381768640915,0.4842820730671198,0.4853252956652788,0.48220494556159954,0.4834113576226338,0.4829526198061411,0.481057313337103,0.48273175358661224,0.4871669957180585,0.48507748474558965,0.47897952152466744,0.48629833122888444,0.4818462318779323,0.48657646506466345,0.48707957342083674,0.4807692307692308
pct_interview_given_application,0.48316549689756894,0.48543275904650784,0.48599565161785396,0.484842298662856,0.48748364364090413,0.48230695029699955,0.4802264646907173,0.4856892100307603,0.484294417019975,0.4808746857441747,0.480744901573807,0.4859500750238712,0.4783203403626843,0.48429030229910447,0.4828380713583844,0.4826949621888946,0.4810248360717993,0.48316549689756894,0.48230695029699955,0.48436849395389153,0.4844014243101529,0.4812766496390425,0.48473509652181307,0.4856892100307603,0.4848711688797775,0.4834441579590175,0.48446318079825934,0.4831409245791588,0.48334167168380976,0.48093960411076797
pct_interview_given_application,0.4847227300944784,0.4823191937653898,0.48454966634079993,0.48097612839531173,0.4852467948172237,0.48366978082122036,0.4838545380462463,0.4803843074459568,0.48123195380173245,0.4790600337863392,0.4795154370320518,0.48123601671661953,0.4854120893158244,0.4799353350285435,0.4872627799623867,0.48111009824774637,0.4873919400764436,0.4862651424671558,0.48235184605360026,0.4839654601492651,0.4865515445877543,0.4840764331210191,0.4812603956467042,0.48473509652181307,0.4808016735272286,0.47751091154319797,0.48449200588190294,0.49028462312595156,0.4825805359183846,0.4876880165642807
pct_interview_given_application,0.4823232750596558,0.48175663683156267,0.4856436908920508,0.4790117231816463,0.48193993506493504,0.4822171838516463,0.4762421984008288,0.48574301637891365,0.48443435914433597,0.48366567670767924,0.4786698018139066,0.4791647402002404,0.4824049154521911,0.4846815132267034,0.4853252956652788,0.4863024801426487,0.4844014243101529,0.4815775466581053,0.4830344734076811,0.4846815132267034,0.4870296319081308,0.4822579826387126,0.48609512114002096,0.48433145265447625,0.48300172863776564,0.48013342655222085,0.47574136362498226,0.4827194891642178,0.4828748845759596,0.4821315288644534
pct_interview_given_application,0.48433968356474005,0.48071652062442544,0.4835425856803529,0.4915657663251578,0.4750158338611287,0.485900364851502,0.48022241880449895,0.485461699626961,0.4885742204241167,0.4823804204326191,0.4861075576932917,0.4847474635801577,0.4816141679059078,0.486580618725671,0.4792211395374255,0.48581753716078,0.47948720105655424,0.48197253602110535,0.4825682791784487,0.480862515501489,0.4811019767382974,0.4813823273568732,0.479894928268337,0.48216415574748134,0.4815287269901075,0.47930173305416107,0.47928964229857224,0.4848010614591661,0.47814379545511737,0.4883188979413503
pct_interview_given_application,0.484096989256444,0.485875513578942,0.48016982848670686,0.48169963914781416,0.4837600889439602,0.4844178911674471,0.47991109015592903,0.48251108928994685,0.4853707551347117,0.4809680114082237,0.4835466877051892,0.4849536741621787,0.4866886388087228,0.4842162492779231,0.48176478045894433,0.48709622286788584,0.4853542234332425,0.48378883041928367,0.48231511254019294,0.48740027533840113,0.48378061822070584,0.4904786899916533,0.4792171105730428,0.48190326426053215,0.4787301054046109,0.48223350253807107,0.48212337283361667,0.482899429839796,0.4830795047163815,0.4848381746268022
pct_of_app_match_via_signal_given_matched,0.0,0.9823333333333333,0.989,0.9986666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9813333333333333,0.99,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9726666666666667,0.993,0.9986666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9759679572763685,0.9923333333333333,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.972,0.9913246579913246,0.9996666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9743162108072048,0.986324216144096,0.9963333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9753333333333334,0.994,0.9973333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.973,0.9873333333333333,0.9996666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9803333333333333,0.9903333333333333,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9759919973324441,0.994,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
