Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9978017585931255,0.98985427042981,0.9609455292908531,0.9196553868016698,0.8674393818278711,0.8174636761179291,0.7720638304171478,0.73142889197414,0.694857447375433,0.6617689975004124,0.6316885885231209,0.6042238672829852,0.5790478728128609,0.5558859579003463,0.5345057287503331,0.5147092202780985,0.4963267481253093,0.4792120326727124,0.46323829825028867,0.448295127338989,0.4342859046096456,0.4211257256820806,0.4087396749267253,0.3970613985002474,0.3860319152085739,0.3755986202029368,0.36571444598707
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998788847709711,0.9977351452171596,0.9860419356822234,0.9624871531346352,0.9194422239985789,0.8674060751398881,0.8174480023824078,0.7720638304171478,0.73142889197414,0.694857447375433,0.6617689975004124,0.6316885885231209,0.6042238672829852,0.5790478728128609,0.5558859579003463,0.5345057287503331,0.5147092202780985,0.4963267481253093,0.4792120326727124,0.46323829825028867,0.448295127338989,0.4342859046096456,0.4211257256820806,0.4087396749267253,0.3970613985002474,0.3860319152085739,0.3755986202029368,0.36571444598707
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998062156335538,0.9978017585931255,0.9899157596999324,0.9615355334779795,0.9184119371169731,0.8678723687716493,0.8172599175561511,0.7720638304171478,0.73142889197414,0.694857447375433,0.6617689975004124,0.6316885885231209,0.6042238672829852,0.5790478728128609,0.5558859579003463,0.5345057287503331,0.5147092202780985,0.4963267481253093,0.4792120326727124,0.46323829825028867,0.448295127338989,0.4342859046096456,0.4211257256820806,0.4087396749267253,0.3970613985002474,0.3860319152085739,0.3755986202029368,0.36571444598707
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996366543129133,0.9982680522248868,0.9861649142224682,0.9626203798865669,0.9181632471800337,0.8674393818278711,0.8174636761179291,0.7720638304171478,0.73142889197414,0.694857447375433,0.6617689975004124,0.6316885885231209,0.6042238672829852,0.5790478728128609,0.5558859579003463,0.5345057287503331,0.5147092202780985,0.4963267481253093,0.4792120326727124,0.46323829825028867,0.448295127338989,0.4342859046096456,0.4211257256820806,0.4087396749267253,0.3970613985002474,0.3860319152085739,0.3755986202029368,0.36571444598707
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998788847709711,0.9976241229238831,0.9883170386767509,0.9614213391191808,0.9181099564792611,0.867189581667999,0.8173696337048009,0.7720638304171478,0.73142889197414,0.694857447375433,0.6617689975004124,0.6316885885231209,0.6042238672829852,0.5790478728128609,0.5558859579003463,0.5345057287503331,0.5147092202780985,0.4963267481253093,0.4792120326727124,0.46323829825028867,0.448295127338989,0.4342859046096456,0.4211257256820806,0.4087396749267253,0.3970613985002474,0.3860319152085739,0.3755986202029368,0.36571444598707
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998788847709711,0.9977129407585044,0.9886859742974851,0.9626584446728331,0.9191047162270184,0.8672228883559819,0.8174323286468864,0.7720638304171478,0.73142889197414,0.694857447375433,0.6617689975004124,0.6316885885231209,0.6042238672829852,0.5790478728128609,0.5558859579003463,0.5345057287503331,0.5147092202780985,0.4963267481253093,0.4792120326727124,0.46323829825028867,0.448295127338989,0.4342859046096456,0.4211257256820806,0.4087396749267253,0.3970613985002474,0.3860319152085739,0.3755986202029368,0.36571444598707
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999515539083884,0.9980238031796784,0.9887269671442334,0.9618590841612424,0.9185007549515943,0.8668065547561951,0.8173226124982367,0.7720638304171478,0.73142889197414,0.694857447375433,0.6617689975004124,0.6316885885231209,0.6042238672829852,0.5790478728128609,0.5558859579003463,0.5345057287503331,0.5147092202780985,0.4963267481253093,0.4792120326727124,0.46323829825028867,0.448295127338989,0.4342859046096456,0.4211257256820806,0.4087396749267253,0.3970613985002474,0.3860319152085739,0.3755986202029368,0.36571444598707
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998788847709711,0.9988675726085798,0.9897722847363135,0.9609835940771193,0.9157474020783374,0.8671063149480416,0.8174793498534506,0.7719009977203423,0.73142889197414,0.694857447375433,0.6617689975004124,0.6316885885231209,0.6042238672829852,0.5790478728128609,0.5558859579003463,0.5345057287503331,0.5147092202780985,0.4963267481253093,0.4792120326727124,0.46323829825028867,0.448295127338989,0.4342859046096456,0.4211257256820806,0.4087396749267253,0.3970613985002474,0.3860319152085739,0.3755986202029368,0.36571444598707
pct_interview_given_nosignal,0.356337152500222,0.3393986565133858,0.3215445661488827,0.30269858187524057,0.28277568421453314,0.2616808513973135,0.23930754386389877,0.2155359046096456,0.19023061120995677,0.16323829825028865,0.13438444646581585,0.10346960526816643,0.07085689473112868,0.038912459775769126,0.017244870770050626,0.0037192468247624123,0.00019694389416003428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.356337152500222,0.3393986565133858,0.3215445661488827,0.30269858187524057,0.28277568421453314,0.2616808513973135,0.23930754386389877,0.2155359046096456,0.19023061120995677,0.16323829825028865,0.13438444646581585,0.10353621864413232,0.07095558121404111,0.039568345323741004,0.016221689315214494,0.004918287592148503,0.00042864259317183936,0.00020589588934912675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
