Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
pct_interview_given_nosignal,0.10221119133574007,0.054959148774463236,0.0069695146409947855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007
pct_interview_given_application,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007
pct_interview_given_application,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007
pct_interview_given_application,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007
pct_interview_given_application,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007
pct_interview_given_application,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007
pct_interview_given_application,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007
pct_interview_given_application,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007
pct_interview_given_application,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007,0.10221119133574007
