Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
pct_interview_given_nosignal,0.3676989811358822,0.33895802573296774,0.30747983648215665,0.2728538283062645,0.23458297716448895,0.19205980922918278,0.14453391565442883,0.09154375207159429,0.03736603690199978,0.005469008949287372,0.00015297927130873766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3676989811358822,0.33895802573296774,0.30747983648215665,0.2728538283062645,0.23458297716448895,0.19205980922918278,0.14453391565442883,0.09164733178654293,0.039067506352889185,0.006794829300629765,0.0005354274495805819,0.00011048502927853276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3676989811358822,0.33895802573296774,0.30747983648215665,0.2728538283062645,0.23458297716448895,0.19205980922918278,0.14453391565442883,0.09106728538283063,0.03685780576731853,0.007978597471471187,0.001453303077433008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3676989811358822,0.33895802573296774,0.30747983648215665,0.2728538283062645,0.23458297716448895,0.19205980922918278,0.14453391565442883,0.09127444481272788,0.03838249917136228,0.0051138784980349445,5.0993090436245885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822
pct_interview_given_application,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822
pct_interview_given_application,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822
pct_interview_given_application,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822
pct_interview_given_application,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822
pct_interview_given_application,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822,0.3676989811358822
