Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995206136145733,0.9982077486272117,0.98989898989899,0.9601281269066504,0.9118919518553442,0.8477984543420785,0.7838973107429483,0.7284494029460472,0.6799267846247712,0.637431360585723,0.5999353981983275,0.566605653853976,0.5367843036511352,0.5099450884685784,0.4856619890176937
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995641941950667,0.9977120195241,0.98989898989899,0.9642769981696157,0.910533030118143,0.8472137482204596,0.784366640071338,0.7284929835265406,0.6799267846247712,0.637431360585723,0.5999353981983275,0.566605653853976,0.5367843036511352,0.5099450884685784,0.4856619890176937
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998256776780267,0.9983221476510067,0.989356653786184,0.9610128126906651,0.9120860835320872,0.8473662802521863,0.7840381095414652,0.7284276126558006,0.6799267846247712,0.637431360585723,0.5999353981983275,0.566605653853976,0.5367843036511352,0.5099450884685784,0.4856619890176937
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99973851651704,0.9984746796827334,0.9871195173208596,0.9617754728492983,0.9114204892118254,0.8471374822045963,0.784366640071338,0.7284276126558006,0.6799267846247712,0.637431360585723,0.5999353981983275,0.566605653853976,0.5367843036511352,0.5099450884685784,0.4856619890176937
pct_interview_given_nosignal,0.463586444062344,0.4380429413986461,0.4099450884685784,0.3788895668090299,0.3443834316317538,0.305817751139504,0.26243136058572303,0.2134024811877161,0.1581103460298091,0.10010794574552964,0.047971323978035385,0.01752731710022741,0.002623550945698597,0.00016948003525184732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.463586444062344,0.4380429413986461,0.4099450884685784,0.3788895668090299,0.3443834316317538,0.305817751139504,0.26243136058572303,0.21334146837502543,0.15782707225660245,0.10020181161120759,0.04621720561317877,0.016279327749736536,0.00411836485661989,0.0004067520846044336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.463586444062344,0.4380429413986461,0.4099450884685784,0.3788895668090299,0.3443834316317538,0.305817751139504,0.26243136058572303,0.2133211307707952,0.1583718295127691,0.09891115595813582,0.047717103925157614,0.01630706084641411,0.0032946918852959123,0.0,7.62660158633313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.463586444062344,0.4380429413986461,0.4099450884685784,0.3788895668090299,0.3443834316317538,0.305817751139504,0.26243136058572303,0.21338214358348587,0.15852436154449578,0.10083540620453373,0.04725950782997763,0.016889455876643186,0.005094569859670531,0.00033896007050369465,0.0001525320317266626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.463586444062344,0.4380429413986461,0.4099450884685784,0.3788895668090299,0.3443834316317538,0.305817751139504,0.26243136058572303,0.21348383160463696,0.15911269938115577,0.1012108696672455,0.046674801708358755,0.017277719230129236,0.003935326418547895,0.0004406480916548031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.463586444062344,0.4380429413986461,0.4099450884685784,0.3788895668090299,0.3443834316317538,0.305817751139504,0.26243136058572303,0.21326011795810454,0.1581321363200558,0.10153940019711832,0.05046268049623754,0.015946530589605636,0.0027760829774252592,0.0006779201410073893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.463586444062344,0.4380429413986461,0.4099450884685784,0.3788895668090299,0.3443834316317538,0.305817751139504,0.26243136058572303,0.21348383160463696,0.15808855573956246,0.09921622002158915,0.04980170835875534,0.015280936269343836,0.002532031726662599,0.0009151921903599756,7.62660158633313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.463586444062344,0.4380429413986461,0.4099450884685784,0.3788895668090299,0.3443834316317538,0.305817751139504,0.26243136058572303,0.21346349400040676,0.1583718295127691,0.09921622002158915,0.046344315639617654,0.01663985800654501,0.003233679072605247,0.00023727204935258627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.463586444062344,0.4380429413986461,0.4099450884685784,0.3788895668090299,0.3443834316317538,0.305817751139504,0.26243136058572303,0.21334146837502543,0.15802318486882244,0.09959168348430093,0.049064470205409806,0.01508680459260081,0.003050640634533252,0.0007118161480577588,0.00011439902379499695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.463586444062344,0.4380429413986461,0.4099450884685784,0.3788895668090299,0.3443834316317538,0.305817751139504,0.26243136058572303,0.21338214358348587,0.1579360237078358,0.10114047026798705,0.04842892007321538,0.01575239891286261,0.0033251982916412447,0.00023727204935258627,0.00011439902379499695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344
pct_interview_given_application,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344
pct_interview_given_application,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344
pct_interview_given_application,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344
pct_interview_given_application,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344
pct_interview_given_application,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344
pct_interview_given_application,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344
pct_interview_given_application,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344
pct_interview_given_application,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344
pct_interview_given_application,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344,0.463586444062344
pct_of_app_match_via_signal_given_matched,0.0,0.9467281879194631,0.9891076665270213,0.9970674486803519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9446540880503145,0.9861809045226131,0.9962311557788944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9601510067114094,0.9874213836477987,0.9974874371859297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9392288348700755,0.9865996649916248,0.9953936348408711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9454926624737946,0.987012987012987,0.9932914046121594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9476330121491412,0.9849056603773585,0.9941373534338358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9430008382229673,0.9865884325230512,0.9974874371859297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.948051948051948,0.9882747068676717,0.9949748743718593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9501675041876047,0.9920435510887772,0.9962311557788944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9417435037720033,0.9840804356933389,0.9928810720268006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
