Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
pct_interview_given_nosignal,0.14214308028741018,0.10484495334338453,0.06415608758626566,0.02081938679876824,0.0005154639175257732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14214308028741018,0.10484495334338453,0.06415608758626566,0.020417726603293614,0.0004920337394564198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14214308028741018,0.10484495334338453,0.06415608758626566,0.02110947471772214,0.0003280224929709466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14214308028741018,0.10484495334338453,0.06415608758626566,0.019949123041906547,0.0005857544517338331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14214308028741018,0.10484495334338453,0.06415608758626566,0.020194582050252152,0.0009840674789128397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14214308028741018,0.10484495334338453,0.06415608758626566,0.020596242245726783,0.0001640112464854733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018
pct_interview_given_application,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018
pct_interview_given_application,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018
pct_interview_given_application,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018
pct_interview_given_application,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018
pct_interview_given_application,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018
pct_interview_given_application,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018
pct_interview_given_application,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018
pct_interview_given_application,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018
pct_interview_given_application,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018,0.14214308028741018
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
