Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
pct_interview_given_nosignal,0.4398921832884097,0.41003144654088053,0.3770936775902019,0.3419287211740042,0.30236773954864965,0.2591194968553459,0.21006289308176102,0.15516621743036837,0.09641993226898887,0.047746331236897276,0.0148084619782733,0.002767295597484277,0.0001397624039133473,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4398921832884097,0.410314465408805,0.3779212181396888,0.3411600279524808,0.30310765815760266,0.25908018867924526,0.209895178197065,0.15566037735849056,0.09530720851475569,0.045020964360587,0.011892510005717553,0.0037735849056603774,0.0004891684136967156,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4398921832884097,0.41034591194968556,0.37745779543197616,0.3416491963661775,0.30184979652238253,0.2589622641509434,0.210020964360587,0.15606469002695417,0.0965166908563135,0.043448637316561844,0.01646655231560892,0.003459119496855346,6.988120195667365e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097
pct_interview_given_application,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097
pct_interview_given_application,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097
pct_interview_given_application,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097
pct_interview_given_application,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097
pct_interview_given_application,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097
pct_interview_given_application,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097,0.4398921832884097
