mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_neg_mae,split1_test_neg_mae,split2_test_neg_mae,split3_test_neg_mae,split4_test_neg_mae,mean_test_neg_mae,std_test_neg_mae,rank_test_neg_mae,split0_train_neg_mae,split1_train_neg_mae,split2_train_neg_mae,split3_train_neg_mae,split4_train_neg_mae,mean_train_neg_mae,std_train_neg_mae,split0_test_neg_rmse,split1_test_neg_rmse,split2_test_neg_rmse,split3_test_neg_rmse,split4_test_neg_rmse,mean_test_neg_rmse,std_test_neg_rmse,rank_test_neg_rmse,split0_train_neg_rmse,split1_train_neg_rmse,split2_train_neg_rmse,split3_train_neg_rmse,split4_train_neg_rmse,mean_train_neg_rmse,std_train_neg_rmse,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,mean_train_r2,std_train_r2,split0_test_min_signal,split1_test_min_signal,split2_test_min_signal,split3_test_min_signal,split4_test_min_signal,mean_test_min_signal,std_test_min_signal,rank_test_min_signal,split0_train_min_signal,split1_train_min_signal,split2_train_min_signal,split3_train_min_signal,split4_train_min_signal,mean_train_min_signal,std_train_min_signal,split0_test_neg_regret,split1_test_neg_regret,split2_test_neg_regret,split3_test_neg_regret,split4_test_neg_regret,mean_test_neg_regret,std_test_neg_regret,rank_test_neg_regret,split0_train_neg_regret,split1_train_neg_regret,split2_train_neg_regret,split3_train_neg_regret,split4_train_neg_regret,mean_train_neg_regret,std_train_neg_regret,split0_test_combined,split1_test_combined,split2_test_combined,split3_test_combined,split4_test_combined,mean_test_combined,std_test_combined,rank_test_combined,split0_train_combined,split1_train_combined,split2_train_combined,split3_train_combined,split4_train_combined,mean_train_combined,std_train_combined
10.490345668792724,1.303712485477944,14.030665111541747,0.42952732986719805,12,1.0,10,300,"{'model__max_depth': 12, 'model__max_features': 1.0, 'model__min_samples_leaf': 10, 'model__n_estimators': 300}",-146.0338489806667,-121.55121830194774,-133.32161415303148,-126.06038744850768,-173.17274849466364,-140.02796347576344,18.526229234147554,52,-75.80295523588953,-79.01681027755353,-75.38724658570783,-81.8267155875683,-70.60254145114762,-76.52725382757336,3.773821086593269,-463.90695482900105,-370.32328649990745,-454.71549671782736,-371.4674498693335,-596.4083275617934,-451.36430309557255,82.6528537569897,66,-244.72787125714225,-256.31377374180875,-246.46258446513895,-253.50428353948115,-224.40353551106693,-245.08240970292763,11.195694840600863,0.7666434513220907,0.6989361222119221,0.7519922969865444,0.811179365628977,0.8059174151474187,0.7669337302593905,0.04080296392908967,67,0.938195041815437,0.9394400494220438,0.938694896403035,0.9367809518817799,0.931665487937264,0.9369552854919119,0.002783869394532885,-3.8445229681978796,-4.01056338028169,-3.7420494699646643,-3.480565371024735,-3.3674911660777385,-3.689038471109341,0.23546446223783954,47,-3.089143865842895,-3.0830388692579507,-3.197705207413945,-3.2497793468667253,-3.1209179170344217,-3.1481170412831876,0.0651874326114012,-137.87358177761723,-81.47619442015349,-102.07577610471863,-92.60982792266947,-129.3061505293485,-108.66830615090146,21.538875833317498,72,-65.7126007380431,-70.04795553441045,-69.4013027354871,-68.813465884858,-57.61456629436651,-66.31797823743304,4.5991942894859,-338.25999739056067,-322.07938731603224,-320.4240876512647,-300.08865599974445,-341.54730679855055,-324.47988703123053,14.821149198046365,47,-230.26014852803428,-233.16875374045105,-235.2725069564051,-244.31568293090456,-226.64843730286867,-233.93310589173274,5.9453031485817736
17.15807514190674,0.41475490072543736,7.307400560379028,0.6531627287265516,12,1.0,10,600,"{'model__max_depth': 12, 'model__max_features': 1.0, 'model__min_samples_leaf': 10, 'model__n_estimators': 600}",-145.96269174391026,-121.00828364488217,-133.51656958380806,-125.71879590685964,-173.01865611859424,-139.84499939961088,18.6136410688777,51,-75.54889712248132,-78.97088365968136,-75.35771698425341,-81.85596441822611,-70.64947080246525,-76.4765865974215,3.7743073281008015,-463.57788929959844,-368.65918706399975,-453.3234304417443,-371.3129870762833,-594.0273051826001,-450.18015981284515,82.15483001023229,65,-243.27130431661078,-255.75888935640165,-246.49994589765825,-253.53991154077696,-224.39263568217805,-244.69253735872516,11.118568374730636,0.7669743899322998,0.7016357880992861,0.7535084744569015,0.8113363629581293,0.8074639815282696,0.7681837993949772,0.04012615628538188,65,0.9389285517305979,0.9397019736774178,0.9386763084287081,0.936763180769016,0.931672126125007,0.9371484281461493,0.0029038647448653,-3.9010600706713783,-4.084507042253521,-3.7738515901060072,-3.519434628975265,-3.4664310954063606,-3.7490568854825064,0.23188370846709794,55,-3.037952338923213,-3.139575971731449,-3.200353045013239,-3.2180052956751988,-3.1438658428949693,-3.147950498847614,0.06299224350445007,-123.95048245465318,-81.0909880278925,-103.2428332095208,-91.48989757302225,-133.67644781006356,-106.69012981503047,19.61850201472333,70,-65.76906524271841,-70.73728970528363,-66.4037177585356,-68.16296641119628,-56.54379224588979,-65.52336627272474,4.808754992249862,-341.01569527747915,-325.23363575755826,-322.20914908910845,-301.69052735562286,-346.3402108889123,-327.29784367373617,15.726929882800844,52,-227.44651406864193,-235.94968224625381,-235.37536923491538,-242.75622920198606,-227.8427629472137,-233.8741115398022,5.71217922838701
7.288597917556762,1.777194988207908,13.369931650161742,4.449711532981494,20,sqrt,1,300,"{'model__max_depth': 20, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",-134.61010648978953,-109.38061180122853,-114.9097451290033,-127.49064610040453,-182.00047383195388,-133.67831667047597,25.75586966774799,34,-12.585369149057355,-13.439999943750099,-13.233420206826972,-13.701106944013294,-12.309997696610171,-13.053978788051577,0.5240399343252384,-388.9941257735303,-263.87288945823593,-394.19042380388805,-376.76978259879917,-689.655253363607,-422.69649499961207,141.80946727410148,22,-62.782774699572144,-69.3110197883295,-66.93743247668654,-65.3240952797974,-59.91140569997016,-64.85334558887115,3.260242824364807,0.8359242824547191,0.8471427111239338,0.8136206474164964,0.8057504359590959,0.7404845205805416,0.8085845195069574,0.03716234988928069,22,0.9959324072657098,0.9955716065482518,0.9954779773402198,0.995802176684931,0.9951292063991354,0.9955826748476495,0.00027828457733894174,-3.2720848056537104,-3.3450704225352115,-3.2579505300353357,-3.0,-2.872791519434629,-3.1495794555317773,0.18108238117696213,10,-1.4872021182700794,-1.3816254416961131,-1.2789055604589585,-1.4315975286849074,-1.4280670785525154,-1.4014795455325149,0.06982967356928356,-91.11218252334058,-60.66805326361035,-72.3656761286127,-77.7408359632147,-110.3303718216198,-82.44342394007963,17.03332815542469,1,-17.889580437042902,-19.573674527079763,-18.56087400266293,-19.946341804405446,-17.40599263554167,-18.67529268134654,0.965837852347117,-298.21434677247504,-276.63413292798907,-277.80727163077006,-277.49064610040455,-325.6400498036853,-291.15728944706484,19.051430451512125,22,-86.94547506256133,-82.52127202855577,-77.1786982297749,-85.28098337825865,-83.71335162423594,-83.12795606467732,3.326060738447696
19.164172315597533,0.6214358298480137,15.59622917175293,1.6819047514713172,20,sqrt,1,600,"{'model__max_depth': 20, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 600}",-133.6039037573457,-109.09367919620654,-115.39575864215627,-128.19551865060487,-182.05364788206384,-133.66850162567545,25.72506609268003,33,-12.571732037828513,-13.391233184252172,-13.128054080882817,-13.45300469196157,-12.20794071544424,-12.950392942073861,0.4843844670761234,-385.4535647004008,-262.5321793773388,-391.1111518713824,-376.2880365765895,-687.2709445851393,-420.5311754221701,141.53954860665263,19,-62.96286862984301,-68.99328752420135,-65.7028797565743,-64.22501508960646,-59.246218205201835,-64.22605384108539,3.203183812753083,0.8388974706870762,0.8486920682877077,0.8165211293979115,0.8062468618035794,0.7422758370994363,0.8105266734551423,0.03734682436667709,19,0.995909037816595,0.9956121143471972,0.9956432419301411,0.9959422454060356,0.9952367653650571,0.9956686809730051,0.0002541680277792641,-3.254416961130742,-3.4295774647887325,-3.187279151943463,-3.067137809187279,-2.96113074204947,-3.1799084258199373,0.1603255222034419,15,-1.4501323918799647,-1.493816254416961,-1.3495145631067962,-1.4333627537511033,-1.4607237422771404,-1.4375099410863932,0.048226535142400384,-111.55601811008346,-60.956600961212864,-73.09504652203111,-77.23482861064859,-122.9953183125501,-89.16756250330522,23.841704078346677,20,-17.32646596911566,-19.425708377947284,-18.861494970200376,-19.10289080800483,-17.355902718381046,-18.41449256872984,0.8945026605100849,-296.3247518138828,-280.57255243564316,-274.75971623932946,-281.55240910996883,-330.11018498453734,-292.66392291667233,20.029237663979885,24,-85.07835163182675,-88.08204590510023,-80.60378223622263,-85.12114237951674,-85.24412782930126,-84.82588999639351,2.398106710398093
9.659771966934205,2.0298968987386474,10.338792610168458,3.7519531720133195,20,sqrt,2,300,"{'model__max_depth': 20, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",-137.52607543538753,-112.27781999949006,-118.26745378131491,-131.12770731094508,-185.29908288375336,-136.8996278821782,25.805449359404417,41,-21.83170374726333,-23.122790768251583,-22.647299411679494,-23.052027420182213,-21.264248047482848,-22.383613878971893,0.7239162733445819,-390.84440154152253,-269.53223300749283,-395.39079874050907,-383.896026321828,-693.6055451405368,-426.6538009503778,141.44846165539008,24,-105.966808143649,-114.14265424739752,-108.78321925819444,-105.15909510998377,-100.02743948276253,-106.81584324839746,4.628192486652036,0.8343596966897322,0.8405156672217112,0.8124838073008707,0.7983328516584219,0.737503037054888,0.8046390119851248,0.03682119251659562,23,0.9884123289526402,0.9879901507245284,0.9880568620720266,0.9891214495817845,0.986422525015119,0.9880006632692198,0.000885372211155016,-3.4487632508833923,-3.686619718309859,-3.452296819787986,-3.088339222614841,-3.081272084805654,-3.351458219280347,0.2341803051616245,27,-2.1120917917034423,-2.0114840989399294,-2.0679611650485437,-2.066195939982348,-1.9805825242718447,-2.0476631039892217,0.04629310461584691,-88.80583856189878,-67.34828330261382,-78.1941016665749,-74.97985692381377,-117.77552041713047,-85.42072017440634,17.584884078117504,5,-34.14085045203152,-35.98752630158972,-34.83123941933891,-35.10462078163719,-32.992470389401895,-34.61134146879984,1.0027631476770797,-309.96423797955714,-296.608805914983,-290.8822947707142,-285.5446684416871,-339.36268712403603,-304.47253884619556,19.24722584642014,31,-127.43629333243545,-123.69699571524805,-126.04535766410667,-126.36182441929961,-120.29337426107509,-124.76676907843299,2.5479806237526272
10.779828548431396,1.0778666789355864,10.854950428009033,1.4494468713163058,20,sqrt,2,600,"{'model__max_depth': 20, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__n_estimators': 600}",-135.74100123761755,-112.26870701408846,-118.44183572979846,-131.94399268902714,-184.6937893289294,-136.6178651998922,25.523158139901522,40,-21.676598404425466,-23.005604885017785,-22.501136782340872,-22.816516758142615,-21.136400257193607,-22.22725141742407,0.7101064638353184,-390.2501002079738,-271.3788698691486,-398.2412081583315,-382.9420723550015,-694.0202528516852,-427.3665006884281,141.16359601093797,25,-105.18410589239221,-114.22100814344375,-108.25663486552543,-104.64411630919999,-100.10269581760238,-106.48171220563276,4.6647495744815,0.834863044880126,0.8383228420716573,0.8097704181869051,0.7993338630588205,0.7371890486242123,0.8038958433643442,0.036467258103313215,25,0.9885828767051249,0.9879736566019465,0.9881722079571331,0.9892277362592852,0.9864020871155829,0.9880717129278146,0.0009386205832997105,-3.360424028268551,-3.637323943661972,-3.4169611307420493,-3.106007067137809,-3.1413427561837457,-3.3324117851988255,0.19425301654352425,26,-2.1729920564872023,-1.995583038869258,-2.0361871138570167,-2.0997352162400706,-2.093556928508385,-2.0796108707923864,0.06044142098159006,-89.79072025284194,-65.80291915586307,-76.40517267060103,-73.59256102509559,-124.54737686416186,-86.0277499937127,20.75665339525538,7,-33.906539514294856,-35.79321093402564,-34.35681903594015,-34.58967620256606,-32.97436831611953,-34.324122800589244,0.9193498318104738,-303.7622026510451,-294.1349041971871,-289.28989226690095,-287.2443460459176,-341.7609271381167,-303.2384544598335,20.087328005524302,30,-130.32620122878558,-122.78475682848068,-124.31049247519171,-127.80327757014615,-125.81424668261286,-126.20779495704339,2.6449446863547257
7.022558689117432,1.1755443964722918,8.758417463302612,1.736428550037727,20,sqrt,5,300,"{'model__max_depth': 20, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5, 'model__n_estimators': 300}",-146.24088833867842,-119.76923139467793,-128.17514936178435,-141.496184329984,-192.13151593994974,-145.5625938730149,25.112869397980212,55,-53.83445034781711,-55.719384135840066,-54.645108897500826,-55.876278260053844,-50.437441046522714,-54.102532537546914,1.9778541798334834,-409.80460013830447,-285.0888782164601,-420.6290199233789,-404.514641794828,-691.8373801420188,-442.3749040429981,134.1175070837876,55,-198.82482581401746,-208.36317083225467,-200.33505235959387,-206.25586284881732,-181.41461074128688,-199.03870451919403,9.501241915608256,0.8178991871590316,0.8215744034978096,0.7877810683876953,0.7760884916532093,0.7388396651903184,0.7884365631776129,0.030261921639944882,42,0.9592058702259608,0.9599794052883625,0.9594950106942094,0.9581505309219918,0.9553393303942685,0.9584340295049586,0.0016593456256441773,-3.8798586572438163,-4.112676056338028,-3.9717314487632507,-3.5512367491166077,-3.469964664310954,-3.7970935151545313,0.24673858691371411,60,-2.996469549867608,-2.885159010600707,-2.9205648720211825,-3.087378640776699,-3.003530450132392,-2.9786205046797174,0.07053074978011765,-98.92302088704793,-84.34508427088431,-97.87321065836288,-90.69475972311146,-121.72044617630411,-98.71130434314213,12.655600338407348,56,-66.67892412970795,-69.45267736205345,-68.31671809901061,-69.25923200845637,-63.87653548370447,-67.51681741658658,2.0677098999245684,-340.2338212008692,-325.4030342115793,-326.7617217999469,-319.0580217858144,-365.6297491554974,-335.41726963074143,16.606152458621,56,-203.6579278411975,-199.97733466587542,-200.67335249855995,-210.2452102988888,-200.6139635531423,-203.0335577715328,3.8252653487831356
10.299774408340454,0.8399510988565206,7.659608268737793,1.8746500159976502,20,sqrt,5,600,"{'model__max_depth': 20, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5, 'model__n_estimators': 600}",-146.51351073648763,-121.81684460904728,-128.17851108461562,-141.23566346242825,-194.40182834280677,-146.42927164707712,25.56250646527243,58,-53.697028718119206,-55.46146649764472,-54.24979700486319,-55.52266039855072,-50.27830027993075,-53.841850579821724,1.9149183671992702,-405.88861001277405,-284.6843396445644,-422.14014253641056,-402.4975469622999,-700.9380407109877,-443.22973597340734,137.87563591060587,57,-198.4185582855437,-208.6009213357451,-199.10748724001684,-204.4118576593797,-181.6695574002335,-198.44167638418375,9.17170797832705,0.8213627786286025,0.822080412887139,0.7862535234325818,0.7783159743269499,0.7319236939194183,0.7879872766389383,0.033214248051820605,43,0.9593724127862643,0.9598880230642385,0.9599898833848407,0.9588954859481571,0.9552137165968073,0.9586719043560615,0.0017728946274409244,-3.862190812720848,-4.119718309859155,-3.8657243816254416,-3.625441696113074,-3.4558303886925796,-3.7857811178022196,0.2272969990715805,59,-3.0132391879964695,-2.872791519434629,-2.94792586054722,-3.0167696381288613,-3.031774051191527,-2.976500051459742,0.059327165466461565,-98.01245901687598,-85.29287310327224,-98.68564708243814,-89.77943131623606,-124.54268996067934,-99.26262009590036,13.609279432935974,57,-66.45379648098941,-67.67754357124741,-68.29981588110708,-68.00488456863225,-63.08767680177041,-66.70474346074931,1.9145291109683138,-339.62305137253,-327.80276010200504,-321.4647301658877,-322.50774826808197,-367.19334777743575,-335.7183275371881,17.00743612555223,57,-204.3589881179427,-199.10104246937618,-201.64609003222418,-206.3611423049938,-201.8670028395071,-202.66685315280878,2.486274996145721
5.461667776107788,1.7716215000045534,7.708558845520019,2.9312354480459666,20,sqrt,10,300,"{'model__max_depth': 20, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__n_estimators': 300}",-164.66869232759197,-132.7370006287433,-138.4522960560642,-152.23416238750386,-209.50853878400585,-159.52013803678182,27.348212654046407,68,-91.14093075508636,-94.89969623229284,-91.29061970572965,-93.55419238146825,-85.5300486703294,-91.2830975489813,3.2048556021938346,-432.4690997839914,-301.70257873577134,-432.2348432520521,-425.556177854865,-727.3563794353452,-463.86381581240494,140.83898119514186,67,-295.79573489264516,-307.68208466382606,-292.28482534741744,-300.4956616582011,-264.9095396053246,-292.23356923348285,14.602828813138498,0.7971997945542002,0.8001727776609284,0.7759085916315838,0.7521883480016256,0.7113353026203515,0.7673609628937379,0.03289108046857425,66,0.9097098723580497,0.9127338047924991,0.9137801682273342,0.9111712070259648,0.904769535330658,0.9104329175469011,0.003150870770497954,-3.7632508833922262,-4.419014084507042,-3.9469964664310955,-3.6713780918727914,-3.34982332155477,-3.830092569551585,0.35236677450859366,65,-3.349514563106796,-3.356007067137809,-3.3424536628420123,-3.471315092674316,-3.4218887908208298,-3.3882358353163524,0.05033631324131745,-104.65139829087708,-83.30603528092004,-100.42935573807827,-83.15174527314154,-112.61922878379303,-96.83155267336201,11.776431043253323,48,-76.2203045489775,-84.8881023376925,-79.81557346419761,-81.11473853373906,-78.25574765775298,-80.05889330847194,2.9148369229329543,-352.8312364972033,-353.6877048540954,-335.80211937761896,-335.8030669811434,-376.99970486174436,-351.0247665143611,15.155732374780323,68,-258.61665891042617,-262.70004958918327,-258.41330284783027,-267.11994701518404,-256.6244882113709,-260.69488931479884,3.7787531737849536
8.884703493118286,0.9579474079088648,10.187191438674926,0.8717440904548599,20,sqrt,10,600,"{'model__max_depth': 20, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__n_estimators': 600}",-163.09980684803938,-131.87453312410352,-139.1759680182524,-152.41371176252235,-210.4474318626427,-159.40229032311206,27.694764356924907,67,-90.81206661490597,-94.51019167629224,-90.9799276475113,-93.58679788798187,-84.83509309499884,-90.94481538433806,3.3775595098368973,-429.833954085465,-300.9506727646861,-438.54769106748654,-421.4596873065792,-735.3908374083977,-465.23656852652294,144.1216438707248,69,-295.9625263497686,-306.8390907361176,-291.25849787259995,-301.15353103573455,-264.65309508256695,-291.97334821535753,14.615654906636493,0.7996636928821451,0.8011675590344954,0.7693150206011564,0.7569363558245387,0.7049228372344669,0.7664010931153605,0.035193055756171696,68,0.9096080191800675,0.9132113372782275,0.9143846089185532,0.9107818389350469,0.9049538209597754,0.9105879250543341,0.0032874928783245575,-3.8409893992932864,-4.267605633802817,-3.918727915194346,-3.664310954063604,-3.381625441696113,-3.814651868810033,0.29216669193798395,64,-3.328331862312445,-3.3303886925795054,-3.381288614298323,-3.4801412180052957,-3.4492497793468666,-3.393880033308487,0.06163287704274583,-104.20371635454964,-84.32128309029835,-99.63910667882747,-82.80455519281327,-98.68280531614542,-93.93029332652684,8.68142001697298,31,-75.7679810898114,-82.92812962195896,-79.4996841577889,-81.63565069441447,-78.44130149241752,-79.65454941127825,2.4996982524533706,-355.1492768127037,-345.25481481424436,-335.1123637779697,-335.62925946570255,-379.5287039474483,-350.1348837636137,16.425864474006776,67,-257.2286597305282,-261.0296263052675,-260.04435836242743,-267.5938587882466,-257.29758206234214,-260.63881704976234,3.7860729726797917
8.098803853988647,0.7013152943979354,13.851720952987671,2.929154010009127,20,0.6,1,300,"{'model__max_depth': 20, 'model__max_features': 0.6, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",-123.91759911606354,-93.80163631225723,-105.05186092211724,-110.2472468874724,-159.54410232434984,-118.51248911245204,22.684521080908212,4,-11.803579349925647,-12.42599431866477,-12.2767494036151,-12.632106432605603,-11.244625890757527,-12.076611079113729,0.497482615485606,-381.64675508347506,-253.66052018968733,-384.0325746395558,-340.1889897287245,-631.3270640388533,-398.17118073605917,125.76159050343296,7,-61.56877611694346,-66.99598713547525,-66.05381398442064,-64.5123214359747,-56.21329840935257,-63.06883941643332,3.890111441120646,0.842063912761627,0.8587454764474785,0.823102462478247,0.841638928854465,0.7825256785014962,0.8296152918086628,0.026107287472416047,7,0.9960881923369921,0.9958624886000118,0.9955965767388006,0.9959058600116086,0.9957119598245672,0.995833015502396,0.00016843275749394842,-3.385159010600707,-3.471830985915493,-3.1696113074204946,-2.8197879858657244,-2.904593639575972,-3.1501965858756784,0.25632932330341496,11,-1.3159752868490733,-1.1863957597173145,-1.2180052956751986,-1.3636363636363635,-1.2771403353927626,-1.2722306082541424,0.064188348149128,-108.27967530189862,-59.725265888095954,-70.1325003304465,-74.13988350260888,-116.95192485084405,-85.8458499747788,22.52593320652964,6,-17.99416058516554,-18.910230504675784,-18.08169431016294,-18.519571204728106,-16.440917661547577,-17.98931485325599,0.8408743953496417,-293.1755496460989,-267.3931856080319,-263.53242629314195,-251.2366461807586,-304.77378430314843,-276.02231840623597,19.827602067340862,8,-77.6023436923793,-71.7457823045305,-73.17701418737502,-80.81392461442378,-75.14577328705056,-75.69696761715184,3.227368982698877
17.148047637939452,1.1220412368754629,16.212092685699464,0.6553986070908854,20,0.6,1,600,"{'model__max_depth': 20, 'model__max_features': 0.6, 'model__min_samples_leaf': 1, 'model__n_estimators': 600}",-123.3435080240918,-93.5542944720519,-104.27082412115449,-110.15321085968635,-159.609134229091,-118.1861943412151,22.835738116025567,3,-11.770547179952878,-12.363549337746,-12.150907895736337,-12.471408803875528,-11.192775851345283,-11.989837813731205,0.46495390029390693,-380.1463580868849,-252.4500006205497,-381.3495519514404,-340.7845637946139,-635.7423171294854,-398.0945583165948,127.7307817693376,6,-62.122262465266594,-66.69979127029674,-64.86475435108267,-63.616315461270474,-55.91739217990596,-62.644103145564486,3.683640939060115,0.8433032841169836,0.8600904501318708,0.8255655980771511,0.8410839531798775,0.7794731820377705,0.8299032935087307,0.027487608366694564,6,0.9960175440556113,0.9958989924194936,0.9957536851791409,0.9960187965467746,0.9957569854042282,0.9958892007210498,0.00011765060053495526,-3.3780918727915195,-3.4788732394366195,-3.2508833922261484,-2.8763250883392226,-2.8869257950530036,-3.1742198775693025,0.2496132813420801,14,-1.3362753751103265,-1.2597173144876326,-1.2912621359223302,-1.3601059135039717,-1.3627537511032657,-1.3220228980255053,0.04035012215245831,-111.04855820055474,-60.15252108598977,-70.83142646591362,-74.52989258903452,-116.79525365366963,-86.67153039903246,22.817818929181563,9,-17.72484590367824,-19.274134815211127,-18.87580897885616,-18.4676043498894,-16.567331740194234,-18.18194515756583,0.9562261908547474,-292.2481016636678,-267.49795644388286,-266.8149937324619,-253.9694652766475,-303.9554239817412,-276.8971882196803,18.34925256856964,11,-78.58431593546919,-75.34941506212762,-76.71401469185285,-80.4767044790741,-79.33046340650857,-78.09098271500646,1.8375849650377447
8.39660086631775,1.47697556262829,14.170868015289306,2.173408457995486,20,0.6,2,300,"{'model__max_depth': 20, 'model__max_features': 0.6, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",-124.58385421803607,-96.36907109076012,-105.0619820655833,-113.06484495505356,-160.36046346045384,-119.88804315797738,22.269160805842724,10,-20.33626692274511,-21.554064367335545,-21.217488187913432,-21.500615453359526,-19.464903894380797,-20.814667765146883,0.8037693365793949,-382.6448889680362,-257.5758735392033,-380.01337231251097,-343.89421019135546,-634.7409200187675,-399.77385300597473,125.88582162607969,8,-100.45350326393017,-108.72466700253298,-104.99099916645652,-102.60606652694149,-93.3931013923244,-102.03366747043711,5.118578459854516,0.8412367211211859,0.8543511802032422,0.8267858295813559,0.8381705150792296,0.7801673657880634,0.8281423223546154,0.025543565484544024,8,0.9895867420606033,0.9891032297362671,0.9888750319686914,0.9896432515962877,0.9881638542877453,0.989074421929919,0.0005395848001869858,-3.4381625441696113,-3.5528169014084505,-3.303886925795053,-2.989399293286219,-3.0141342756183747,-3.2596799880555416,0.22498172237435268,17,-1.8084730803177405,-1.778268551236749,-1.824360105913504,-1.9858781994704324,-1.8940864960282435,-1.8582132865933338,0.07429199661981392,-94.90902459626471,-66.97982509857941,-74.68713215833384,-69.54011018121264,-119.46965840378155,-85.11715008763443,19.78063516681964,4,-31.21441773186647,-33.908534463577254,-31.054153060940138,-33.33595205302703,-30.678482396042615,-32.03830794109071,1.3174299908989633,-296.49198142651665,-274.0099161611826,-270.25632835533594,-262.5348096193645,-311.0671772413726,-282.87204256075444,18.06524246896474,13,-110.75992093863213,-110.467491929173,-112.43549348358864,-120.79452542688115,-114.25748994910276,-113.74298434547555,3.776929913337981
12.340484809875488,1.778589657932176,11.651438093185424,2.218772750037722,20,0.6,2,600,"{'model__max_depth': 20, 'model__max_features': 0.6, 'model__min_samples_leaf': 2, 'model__n_estimators': 600}",-124.41462581722635,-96.1205337164992,-104.14241748911822,-112.9967374026274,-160.38190611291455,-119.61124410767714,22.450697658564295,9,-20.295555094573118,-21.481956181171043,-20.973353755907272,-21.361897980015293,-19.335962462991834,-20.68974509493171,0.7934651787686471,-381.794175435068,-255.76849742428007,-372.2771304201291,-343.37961007909166,-635.8667891623379,-397.8172405041813,127.05740786789652,5,-100.73630914724754,-108.9184003378756,-104.20899112801565,-102.78239851009744,-92.24438830467071,-101.77809748558138,5.475010921618717,0.8419418758779837,0.8563880062962892,0.8337665666301467,0.8386544729989813,0.7793868196618435,0.8300275482930489,0.026418601144830127,4,0.9895280268155826,0.9890643618596194,0.9890401397385858,0.9896076241667917,0.988453227259155,0.989138675967947,0.00041390298460681986,-3.480565371024735,-3.6161971830985915,-3.3109540636042403,-3.010600706713781,-3.0424028268551235,-3.292144030259294,0.23769904357661606,21,-1.7881729920564873,-1.8692579505300353,-1.8393645189761694,-1.9496910856134158,-1.9258605472197705,-1.8744694188791755,0.0583196946156517,-95.26728785070812,-62.81432586854235,-70.79010053199717,-70.8476479973466,-122.06730955672376,-84.3573343610636,21.77958672119799,2,-31.111429355171865,-33.91874527869155,-31.294295447191775,-33.59379573778068,-30.31536283555934,-32.04672573087905,1.437806030809253,-298.4428943684631,-276.93039287142875,-269.6901206693302,-263.5267727383164,-312.5020474556707,-284.21844562064183,18.40994481456813,14,-109.70420469739749,-114.94485370767282,-112.94157970471574,-118.84645226068609,-115.62898982398036,-114.41321603889051,3.02505633732642
5.810138416290283,1.0498050034188906,11.715416669845581,2.4677462548703835,20,0.6,5,300,"{'model__max_depth': 20, 'model__max_features': 0.6, 'model__min_samples_leaf': 5, 'model__n_estimators': 300}",-135.26456771050806,-103.99371756168156,-114.38703893532441,-121.3821579667902,-169.8507237953448,-128.9756411939298,22.825020421246244,22,-48.44985389720271,-49.9990518141504,-48.31155840778194,-50.14737027320976,-44.69864357682163,-48.321295593833284,1.9641611113138702,-397.26457772404643,-266.5859029702216,-396.6408460244885,-361.02215126915394,-650.2279224960678,-414.3482800967957,127.21792948828592,14,-187.0549773419873,-195.2677508757261,-186.2842857537198,-191.16740240450628,-169.6104563823734,-185.87697455166256,8.74446697261629,0.8288732464093264,0.8439833431156326,0.8112962498354999,0.8216489694257488,0.769309133330007,0.8150221884232429,0.025211428119892,14,0.9638927020678036,0.9648518338731811,0.9649775054755662,0.96404949245348,0.9609621444105249,0.9637467356561112,0.0014562247556296878,-3.7526501766784452,-3.936619718309859,-3.5936395759717317,-3.4063604240282683,-3.148409893992933,-3.5675359577962475,0.27306252223025396,35,-2.6522506619593997,-2.5786219081272086,-2.621359223300971,-2.698146513680494,-2.6363636363636362,-2.637348388686342,0.039048463266124885,-98.51728757625668,-72.15213754004905,-91.53217027631004,-82.79309435375494,-96.27484855546606,-88.25390766036736,9.69027294658809,17,-57.241628780572775,-62.270762687377776,-59.99392510605496,-60.18543069130374,-51.819251142809385,-58.30219968162372,3.6141781547455043,-322.8970765444303,-300.8247034771745,-294.069017733911,-291.7001791682036,-327.27121849499144,-307.3524390837422,14.848888055259998,35,-181.0623869951727,-178.93014722051083,-179.3795195728305,-185.05469595723446,-176.51682539500345,-180.1887150281504,2.8341713708778946
