mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__leaf_size,param_model__n_neighbors,param_model__p,param_model__weights,params,split0_test_neg_mae,split1_test_neg_mae,split2_test_neg_mae,split3_test_neg_mae,split4_test_neg_mae,mean_test_neg_mae,std_test_neg_mae,rank_test_neg_mae,split0_train_neg_mae,split1_train_neg_mae,split2_train_neg_mae,split3_train_neg_mae,split4_train_neg_mae,mean_train_neg_mae,std_train_neg_mae,split0_test_neg_rmse,split1_test_neg_rmse,split2_test_neg_rmse,split3_test_neg_rmse,split4_test_neg_rmse,mean_test_neg_rmse,std_test_neg_rmse,rank_test_neg_rmse,split0_train_neg_rmse,split1_train_neg_rmse,split2_train_neg_rmse,split3_train_neg_rmse,split4_train_neg_rmse,mean_train_neg_rmse,std_train_neg_rmse,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,mean_train_r2,std_train_r2,split0_test_min_signal,split1_test_min_signal,split2_test_min_signal,split3_test_min_signal,split4_test_min_signal,mean_test_min_signal,std_test_min_signal,rank_test_min_signal,split0_train_min_signal,split1_train_min_signal,split2_train_min_signal,split3_train_min_signal,split4_train_min_signal,mean_train_min_signal,std_train_min_signal,split0_test_neg_regret,split1_test_neg_regret,split2_test_neg_regret,split3_test_neg_regret,split4_test_neg_regret,mean_test_neg_regret,std_test_neg_regret,rank_test_neg_regret,split0_train_neg_regret,split1_train_neg_regret,split2_train_neg_regret,split3_train_neg_regret,split4_train_neg_regret,mean_train_neg_regret,std_train_neg_regret,split0_test_combined,split1_test_combined,split2_test_combined,split3_test_combined,split4_test_combined,mean_test_combined,std_test_combined,rank_test_combined,split0_train_combined,split1_train_combined,split2_train_combined,split3_train_combined,split4_train_combined,mean_train_combined,std_train_combined
0.060183382034301756,0.0029740358733080442,1.147471809387207,0.10662396987152963,60,9,2,uniform,"{'model__leaf_size': 60, 'model__n_neighbors': 9, 'model__p': 2, 'model__weights': 'uniform'}",-221.6020850591883,-207.86576480486943,-209.8751538221594,-179.1605836143824,-287.50137170315884,-221.20099180075167,35.970543661254425,59,-60.025684052169176,-62.57437414530029,-61.67798142197196,-63.236113161560034,-58.369198866678154,-61.17667032953592,1.7693421925577018,-599.4753328905297,-524.8896517946604,-591.6800733640099,-476.0651656493825,-922.5648501730411,-622.9350147743246,156.51767445340502,54,-244.3406111565775,-261.11360880681747,-250.28020532303793,-254.2144359712646,-225.6774613038069,-247.12526451230087,12.03034776203582,0.6103265100314023,0.3951709689422135,0.5800867813273964,0.6898721752087835,0.5355991800730695,0.5622111231165731,0.09751162233792283,54,0.9383904887583226,0.9371506722681497,0.936780997467245,0.9364262593022383,0.9308874235905276,0.9359271682772967,0.0026054578274260355,-3.2862190812720846,-3.334507042253521,-3.512367491166078,-3.5618374558303887,-3.1837455830388692,-3.375735330712188,0.14133318233063769,32,-2.195057369814651,-2.312720848056537,-2.2603706972639013,-2.290379523389232,-2.2921447484554283,-2.27013463739595,0.041084830218793986,-94.85318864133221,-67.11535076258204,-99.24471839404733,-72.62809744501384,-125.83937361934554,-91.93614577246419,20.977253521083586,39,-65.69589082722109,-70.93980912163647,-65.76584403788303,-70.01870974209669,-67.70967273704076,-68.02598529317561,2.1493697857721035,-385.91303912279255,-374.5911169175455,-385.4935283804633,-357.25245640590185,-446.6886508551023,-389.9877583363611,30.200825192188617,49,-169.77855254290174,-178.21041654812714,-174.696516285167,-177.75508933102165,-172.97643628944957,-174.68340219933341,3.1255894420261514
0.06383190155029297,0.0028884456676205937,1.2034527778625488,0.10297214131865859,60,9,2,distance,"{'model__leaf_size': 60, 'model__n_neighbors': 9, 'model__p': 2, 'model__weights': 'distance'}",-220.83148091805393,-207.39888341617686,-209.1146218928297,-178.10980679197937,-286.73176327049964,-220.4373112579079,36.01369535808868,56,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-600.5754461154858,-525.9866027764857,-590.43355299235,-473.4034840125412,-921.680648960944,-622.4159469715613,156.56473127629064,51,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.6088949972341007,0.39264029958033275,0.5818542196346277,0.693330331851475,0.5364889321453281,0.562641756089173,0.09916899749623372,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-3.303886925795053,-3.4401408450704225,-3.519434628975265,-3.558303886925795,-3.2720848056537104,-3.418770218484049,0.11381955291189805,35,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-95.62124048203253,-65.93661430529917,-98.74792279486596,-71.03917224011018,-123.84734349955178,-91.03845866437193,20.913797829196508,36,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-386.02582720780657,-379.405925669698,-385.08635334159294,-356.0250011382691,-450.33600355318515,-391.37582218211037,31.42432759128667,53,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.060576438903808594,0.0007906558695173368,2.5756919384002686,0.07485337251126305,60,15,1,uniform,"{'model__leaf_size': 60, 'model__n_neighbors': 15, 'model__p': 1, 'model__weights': 'uniform'}",-192.58184787036936,-167.7741736152911,-175.54401458192316,-150.75338824959096,-266.40164865622137,-190.61101459467918,40.212611376079735,16,-97.35642035491827,-102.17018102389487,-100.92355235926608,-103.24815116536514,-93.13426742639992,-99.36651446596885,3.6941412569849663,-538.3111667468797,-413.55047870429723,-559.9277369917114,-446.2333853226981,-902.3648503651285,-572.077523626143,173.97992613720402,21,-327.4492254653225,-349.4175544782174,-335.86591526295837,-345.82634165933064,-302.0050813716201,-332.11282364748985,16.9105013232253,0.68578638161295,0.6245486563580878,0.6239465107295923,0.7275216240023823,0.555713098044571,0.6435032541495167,0.058814630561417613,27,0.8893517914576885,0.8874537414516013,0.8861517133579603,0.8823495780390351,0.8762317620316593,0.884307717267589,0.004643185036029994,-3.5335689045936394,-3.704225352112676,-3.5724381625441697,-3.625441696113074,-3.5936395759717317,-3.6058627382670587,0.05753528611005796,42,-3.6328331862312444,-3.6731448763250882,-3.6557811120917916,-3.6963812886142984,-3.64342453662842,-3.6603129999781685,0.022478776040603027,-101.0056108674867,-78.43016425936906,-82.72274251135839,-80.06916877228174,-123.06069560441173,-93.05767640298151,17.045979725330874,41,-116.79792259595426,-122.17688603543495,-114.22520631491908,-118.10957943079093,-109.4222382907399,-116.14636653356781,4.232036220458658,-369.2602931000513,-352.9854412209249,-354.1659227091317,-332.0254730552447,-446.0836274548079,-370.9041515080321,39.41435270053333,33,-278.9980796664805,-285.82742484014926,-283.71260796385565,-288.0672155960801,-275.3054942578209,-282.3821644648773,4.636615068430044
0.06409654617309571,0.00399413671462735,2.6557687282562257,0.1195722579382925,60,15,1,distance,"{'model__leaf_size': 60, 'model__n_neighbors': 15, 'model__p': 1, 'model__weights': 'distance'}",-191.05605716696073,-167.47223983634336,-173.92375994711202,-148.92881344205207,-265.530263255867,-189.38222672966702,40.390136277759325,14,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-541.117639313357,-418.1227899784884,-556.9097082056844,-442.43692498028906,-902.9884668137081,-572.3151058583055,173.8959987956966,24,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.6825015506098637,0.6162006044933133,0.627989466626959,0.7321382794392783,0.5550988002728827,0.6427857402884595,0.060292487842171706,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-3.4840989399293285,-3.612676056338028,-3.452296819787986,-3.395759717314488,-3.5159010600706715,-3.4921465186881,0.07215930319473196,39,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-99.57718115656873,-77.02300204676682,-79.1436443304538,-77.60037597727509,-121.232778749318,-90.91539645207648,17.3380086757047,35,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-365.2610041634272,-348.1060426532448,-346.53860093651133,-318.71679930777645,-441.32531625940055,-363.98955266407205,41.44606307650807,24,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.06236076354980469,0.003957291950192227,1.4887035846710206,0.13384477955588892,60,15,2,uniform,"{'model__leaf_size': 60, 'model__n_neighbors': 15, 'model__p': 2, 'model__weights': 'uniform'}",-214.88282449102923,-186.7299413572408,-201.36380964941262,-167.14411141333267,-283.10196389765923,-210.64453016173488,39.54331449087143,54,-94.3724737638134,-99.53538358903644,-97.32294566777905,-101.02313909055576,-90.14445301323076,-96.47967902488308,3.8798675496405033,-567.9079526242945,-441.07895600811145,-584.7908221062931,-455.35908164661384,-923.747053777133,-594.5767732324891,174.41514267348708,41,-317.16643870855836,-336.9340655888985,-320.97769520903904,-333.3510018086798,-287.10930033370124,-319.1077003297754,17.61711619539289,0.6502851077341457,0.5729002835739669,0.5898084064795366,0.7162630286405056,0.5344082218735533,0.6127330096603416,0.06383663647168869,40,0.8961919809972656,0.8953518712116011,0.8960213097492133,0.8906847185135247,0.8881398932740742,0.8932779547491357,0.003269349324245526,-3.6007067137809186,-3.869718309859155,-3.802120141342756,-4.035335689045937,-3.6890459363957597,-3.7993853580849057,0.1498497604312611,50,-3.555163283318623,-3.618374558303887,-3.6849073256840246,-3.6557811120917916,-3.528684907325684,-3.6085822373448018,0.058968314255323145,-89.2299872222054,-83.38702629557349,-92.94674315349523,-89.66881654789289,-144.36709461242782,-99.91993356631897,22.43601072107425,56,-119.96240940586456,-125.48226795355664,-117.1871538514563,-120.64504337175504,-114.22394919574148,-119.50016475567482,3.7549552836275204,-394.9181601800751,-380.2158568501985,-391.46981671655044,-368.9108958656295,-467.5542607174472,-400.6137980659802,34.69359664147265,65,-272.1306379297446,-280.4541115042308,-281.56831195198026,-283.8121946951453,-266.578698379515,-276.9087908921232,6.503521751611171
0.06877140998840332,0.010986829543219693,1.5069910526275634,0.10775213744796294,60,15,2,distance,"{'model__leaf_size': 60, 'model__n_neighbors': 15, 'model__p': 2, 'model__weights': 'distance'}",-213.45654658620555,-187.0120931159074,-199.98123271076022,-165.69853274544818,-281.53374429128513,-209.5364298899213,39.292211345793625,51,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-568.8693836914699,-444.9346763957602,-582.0700432191618,-452.4428543076343,-922.367597789572,-594.1369110807196,173.6997141606857,37,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.6491000165041465,0.5654006068555093,0.5936164156272674,0.7198856288281472,0.5357977447066878,0.6127600825043518,0.06531320667797118,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-3.5053003533568905,-3.9014084507042255,-3.745583038869258,-3.9717314487632507,-3.6113074204946995,-3.747066142437665,0.17388466001177377,43,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-89.42221501315886,-79.07624945039683,-87.24558681119522,-84.20750706742,-131.15437250892404,-94.221186170219,18.790381800988865,43,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-388.72156425405007,-382.0825156511187,-387.2603846542231,-364.2851051836107,-462.0991153160201,-396.8897370118045,33.74617700696096,56,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.10807619094848633,0.03429900493343588,3.586671543121338,0.3325557956733357,60,25,1,uniform,"{'model__leaf_size': 60, 'model__n_neighbors': 25, 'model__p': 1, 'model__weights': 'uniform'}",-189.90750459262543,-159.5694080376527,-176.71874036000526,-150.93798072803907,-265.0731013113894,-188.44134700594236,40.62532765292602,10,-138.07360758514452,-144.85198850448995,-141.6193361825555,-144.49393432940272,-129.125761963981,-139.63292571311473,5.790437130586492,-517.0108938939303,-379.09524690098624,-557.3954666735954,-446.8416651853693,-897.7628674459179,-559.6212280199597,179.70488171093564,9,-396.7362927706275,-417.75878347328864,-401.8370332051319,-410.755213866781,-354.18613367548727,-396.2546913982633,22.243422203592097,0.7101604715677947,0.6845044153525649,0.6273402192748176,0.7267782637771834,0.5602331923046511,0.6618033124554024,0.06095849950326585,9,0.8375722181674292,0.8391234286102645,0.8370349209791128,0.8340246788076502,0.8297669748269088,0.8355044442782731,0.0033112945183741914,-3.954063604240283,-3.915492957746479,-3.9929328621908127,-3.7491166077738516,-3.7491166077738516,-3.8721445279450557,0.10339379227060125,55,-4.581641659311562,-4.77208480565371,-4.710503089143866,-4.959399823477494,-4.679611650485437,-4.740648205614415,0.12550521982446955,-91.613878296704,-95.0772170479499,-99.68972291219279,-87.88484568280366,-122.0966291378104,-99.27245861549214,12.058594463197275,54,-146.50547329006477,-165.04160424309043,-144.01995364226374,-157.2182795553821,-132.39698666854042,-149.03645947986828,11.238773206986554,-387.61068480463956,-355.3440559249766,-376.3653834695459,-338.3938111167316,-452.528931700082,-382.0485734031951,39.11415641619713,43,-367.1556905507226,-383.45622878717546,-377.14449063974877,-392.46392550327744,-363.10634448825283,-376.66533599383547,10.679146517352088
0.061980819702148436,0.005716570687605013,3.4714503288269043,0.13445765768305687,60,25,1,distance,"{'model__leaf_size': 60, 'model__n_neighbors': 25, 'model__p': 1, 'model__weights': 'distance'}",-187.73183319834916,-159.71839951909575,-174.6501814318448,-147.872312343398,-263.2432450956306,-186.64319431766367,40.59731798009937,5,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-519.1024205669206,-384.6193026786412,-554.8649042245892,-443.18832512981317,-897.9175797274643,-559.9385064654857,179.0478200775453,12,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.7078106824503094,0.6752428216135744,0.6307162717058181,0.7312276761996814,0.5600816084263218,0.6610158120791411,0.060708564750769634,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-3.8551236749116606,-3.823943661971831,-3.7632508833922262,-3.604240282685512,-3.7031802120141344,-3.749947742995073,0.08959041485346439,44,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-89.1214271590038,-87.2051653072475,-94.35196119318971,-84.48357561317485,-119.06534755788483,-94.84549536610014,12.532787378596112,46,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-380.48801694393217,-350.9155826176873,-362.8127256014561,-328.0843264776736,-448.4022556963373,-374.1405814674173,40.85091360099798,37,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.08387222290039062,0.0037027513299541072,2.0814770221710206,0.18595929203931297,60,25,2,uniform,"{'model__leaf_size': 60, 'model__n_neighbors': 25, 'model__p': 2, 'model__weights': 'uniform'}",-208.59728863856432,-166.96094285542117,-198.2732200579983,-161.98449449922288,-275.2978492787388,-202.22275906598907,40.64164345363442,41,-129.39736071782028,-138.06917820181795,-135.49163252983374,-138.97099587537602,-121.12588316276994,-132.61101009752358,6.644918160366179,-542.197985858929,-369.8757350586192,-595.522359589572,-448.91624725492284,-911.9908764931658,-573.7006408510417,186.02399055901392,28,-387.8156443640767,-410.6242981272003,-392.1155735951317,-408.52563748900656,-332.80917394794125,-386.3780655046713,28.224126260591003,0.6812325076594674,0.6996633794861609,0.5746153600952595,0.7242353642752999,0.5461836302640146,0.6451860483560404,0.07113033391225701,19,0.8447945023584069,0.8445714084674523,0.8448246202067182,0.8358216143836188,0.8496957412716174,0.8439415773375627,0.004493286859427602,-3.8869257950530036,-4.204225352112676,-4.1978798586572434,-3.9964664310954063,-3.8763250883392226,-4.032364505051509,0.14402838100840465,65,-4.112091791703442,-4.134275618374558,-4.1032656663724625,-4.206531332744925,-4.198587819947043,-4.150950445828487,0.04340607668547586,-109.35755451067699,-105.71838407008242,-119.07100237122381,-94.6812985085775,-127.91898778314845,-111.34944544874183,11.381351226081257,70,-113.68816164127209,-131.49558653603978,-112.48532488800186,-118.64216319361852,-103.85220645009933,-116.03268854180631,9.08135795577485,-402.9435783912145,-377.172210461055,-408.16721299086043,-361.8078160539932,-469.1141036956999,-403.8409843185646,36.7644187729548,67,-335.0019503029924,-344.78295912054585,-340.6549158484569,-349.2975625126223,-331.0552741601221,-340.1585323889479,6.551537833609776
0.08684787750244141,0.0037730037305363745,2.474258804321289,0.15841830156113845,60,25,2,distance,"{'model__leaf_size': 60, 'model__n_neighbors': 25, 'model__p': 2, 'model__weights': 'distance'}",-205.96887305847008,-167.97514219452722,-196.40633875127955,-159.23064527836877,-273.460619393326,-200.60832373519435,40.32588737140134,37,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-542.5056262223953,-378.9402551676819,-590.3420145238127,-444.62547822995487,-911.0949295517114,-573.5016607391113,184.21551388251504,25,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.6808706709475469,0.6847623410943469,0.5819838648997173,0.7294817219771599,0.5470748577481559,0.6448346913333853,0.0686514971213319,22,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-3.784452296819788,-4.073943661971831,-4.067137809187279,-3.904593639575972,-3.7703180212014136,-3.9200890857512563,0.1314255506576864,58,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-107.68368060531434,-95.4190233412169,-90.55961269732431,-92.45030210923358,-125.18134721226765,-102.25879319307136,12.920779074333057,58,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-395.1914878994595,-371.6723252931188,-399.7632292106435,-354.46032725716736,-461.9765204533967,-396.6127780227572,36.560140920805054,55,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.1086991310119629,0.014439138263031273,6.571429777145386,0.6561978654635228,60,35,1,uniform,"{'model__leaf_size': 60, 'model__n_neighbors': 35, 'model__p': 1, 'model__weights': 'uniform'}",-191.3281536147471,-153.96795711579406,-176.55683124316766,-154.22982972090858,-264.02777224367287,-188.02210878765806,40.54835821479162,9,-154.37257721610092,-162.57706840265695,-158.78828991977048,-161.48054644842378,-143.79111440806352,-156.20191927900314,6.820121907438823,-514.0162949852447,-348.9980594486396,-552.043426872078,-452.59792687556035,-895.5525989849906,-552.6416614333027,184.69415440882935,2,-426.32529103313186,-445.98650685709265,-430.81001754578637,-439.9313373922317,-370.69670013028326,-422.7499705917051,26.9162635655015,0.7135083293912937,0.732611557584174,0.6344623244192674,0.7196935802698508,0.5623959152639633,0.6725343413857099,0.0649493414837113,1,0.8124406814179869,0.8166482491770081,0.8126877327170866,0.8096086794892277,0.8135260597122362,0.8129822805027092,0.0022581538439355895,-4.141342756183746,-4.059859154929577,-4.130742049469965,-3.8869257950530036,-3.9575971731448765,-4.035293385756233,0.09900508755929362,66,-4.567519858781995,-4.5053003533568905,-4.546337157987644,-4.60017652250662,-4.36098852603707,-4.516064483734043,0.08343062345767192,-106.6621623239283,-107.2724342648473,-103.51808588182128,-90.48099710555122,-109.40729609008378,-103.46819513324638,6.7618988998420475,60,-128.06359099608562,-141.88539870515956,-128.7189011712934,-129.7517887948541,-121.54136867762529,-129.99220966900359,6.607016658430582,-398.3952914239344,-356.96091486227294,-383.0939337166659,-348.5761194735588,-461.90763090091673,-389.7867780754697,40.23971609752339,47,-382.7485701552007,-387.84208607050147,-386.10514781915265,-391.48937257375474,-361.84054070991704,-382.0051434657054,10.46894860036424
0.10817108154296876,0.009864046636290567,6.392228460311889,0.26303230877842243,60,35,1,distance,"{'model__leaf_size': 60, 'model__n_neighbors': 35, 'model__p': 1, 'model__weights': 'distance'}",-188.42198523991541,-154.4632077063325,-174.36109189072883,-150.50742834580026,-261.8773159371264,-185.92620582398067,40.380594228419376,3,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-514.6188579486505,-357.4686093841933,-550.4162111995298,-448.01462981496735,-896.1965946810997,-553.3429806056881,183.5851601415509,4,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.7128362477655347,0.7194744459378288,0.6366140826687758,0.7253419605459945,0.5617663230440828,0.6712066119924434,0.06350947372086069,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-4.021201413427562,-3.862676056338028,-3.932862190812721,-3.706713780918728,-3.8197879858657244,-3.8686482854725526,0.10586941262847399,53,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-102.22966035801053,-89.38497211655906,-94.95775346505717,-85.14874377825245,-105.76880155777806,-95.49798625513145,7.688598004572052,51,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-389.4820559112935,-347.5970105232339,-371.0042014313649,-335.84311739173666,-452.86671523041264,-379.35862009760837,41.17795316058778,41,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.12236433029174805,0.024135489992383404,4.231570243835449,0.5494655820944798,60,35,2,uniform,"{'model__leaf_size': 60, 'model__n_neighbors': 35, 'model__p': 2, 'model__weights': 'uniform'}",-205.98954312273372,-161.14905520282045,-195.92769433861272,-161.98949407332557,-274.55286977981814,-199.9217313034621,41.38780626009629,29,-145.03063788988734,-153.57994123857085,-151.19437795039573,-156.2064936525885,-135.22250384243887,-148.24679091477626,7.489503633822941,-536.834223250278,-343.8118926201168,-600.4469972750034,-449.7916453572093,-910.3366203268166,-568.2442757658848,191.54722610053398,16,-432.3496511060018,-455.68468611501817,-432.9306247584366,-457.39875128571305,-360.61651388642537,-427.796045430319,35.254177514684926,0.6875082077815486,0.7404993815131553,0.5675508834119352,0.7231588195430381,0.5478284880708223,0.6533091560640999,0.08016400525041377,16,0.8071024651695438,0.808587414308592,0.8108391528296561,0.7941896091479372,0.823529576025889,0.8088496434963236,0.009354106796571726,-3.929328621908127,-4.380281690140845,-4.250883392226148,-4.176678445229682,-3.9363957597173145,-4.134713581844424,0.17724170545141235,72,-4.23918799646955,-4.363074204946996,-4.289496910856134,-4.492497793468667,-4.41306266548985,-4.3594639142462395,0.08938182288944642,-90.60648258736417,-109.14534645471768,-129.01203218118448,-100.61321978431063,-125.27184354629864,-110.92978491077511,14.528005136245117,69,-130.91549889378794,-141.35717383477652,-123.85962188299608,-145.84552612520082,-118.79289594718132,-132.15414333678854,10.207898814306636,-402.4559742181401,-380.16313970986266,-408.47186394992013,-370.8234163348097,-471.37265776568387,-406.6574103956833,35.19951436978379,72,-356.9900377133648,-371.73365148592063,-365.6692234932025,-380.83138332602186,-355.87563711693133,-366.21998662708825,9.342315317275553
0.1463254451751709,0.04636807972790975,5.546686220169067,1.5849969727486632,60,35,2,distance,"{'model__leaf_size': 60, 'model__n_neighbors': 35, 'model__p': 2, 'model__weights': 'distance'}",-203.26224278299026,-161.0111782851032,-194.0051414561353,-158.59048056488663,-271.6877817340473,-197.71136496463254,40.97415252039267,26,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-536.4980713797004,-351.0635483466081,-594.6214702357819,-443.503191280447,-908.5488245833269,-566.8470211651729,189.85721410878662,13,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.6878994340029516,0.7294372008351695,0.5759014062750932,0.7308456382974458,0.5496027691308862,0.6547372897083094,0.07712411969712876,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-3.8763250883392226,-4.179577464788732,-4.102473498233215,-4.028268551236749,-3.893992932862191,-4.016127507092022,0.11728639675731431,62,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-87.95699326124712,-96.86376431301383,-126.14440426178923,-94.58352540453636,-120.75874451242541,-105.2614863506024,15.233169975323026,65,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-397.07849719995136,-369.9900515245398,-399.12881636779605,-360.0039081267241,-466.3874283771569,-398.51774031923367,37.164186227853875,62,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
