Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
reviews_per_program,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,886.1081794195251,427.95118733509236,198.54353562005278,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105,768.4089709762533,791.009234828496,813.6094986807387,836.2097625329816,858.8100263852243
reviews_per_program,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,878.8720316622691,440.00395778364117,195.48284960422163,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105,768.4089709762533,791.009234828496,813.6094986807387,836.2097625329816,858.8100263852243
reviews_per_program,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,890.4617414248021,429.5250659630607,195.778364116095,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105,768.4089709762533,791.009234828496,813.6094986807387,836.2097625329816,858.8100263852243
reviews_per_program,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,873.532981530343,430.2532981530343,200.41160949868075,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105,768.4089709762533,791.009234828496,813.6094986807387,836.2097625329816,858.8100263852243
reviews_per_program,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,926.6108179419525,875.7242744063325,437.9630606860158,187.5963060686016,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105,768.4089709762533,791.009234828496,813.6094986807387,836.2097625329816,858.8100263852243
pct_interview_given_signal,0.0,1.0084058140213648,1.0059541182651335,1.0043001965248186,1.0036921370614675,1.001996380830074,0.9984920125308894,0.9531425902916184,0.851271087502189,0.7571199709428651,0.6814079738485787,0.6194617944077987,0.5678399782071488,0.524159979883522,0.4867199813204133,0.45427198256571905,0.4258799836553616,0.4008282199109286,0.37855998547143255,0.3586357757097782,0.3407039869242893,0.3244799875469422,0.30973089720389935,0.2962643364559037,0.2839199891035744,0.2725631895394314,0.262079989941761,0.2523733236476217,0.24335999066020664,0.23496826684433744,0.22713599128285952,0.21980902382212214,0.2129399918276808,0.20648726480259957,0.2004141099554643,0.19468799252816532,0.18927999273571627,0.18416431725637258,0.1793178878548891
pct_interview_given_signal,0.0,1.0066546027669139,1.0067421633296363,1.004592065067227,1.003575389644504,1.0022532251473937,0.9992703286439788,0.952567192308013,0.8513513513513513,0.7571199709428651,0.6814079738485787,0.6194617944077987,0.5678399782071488,0.524159979883522,0.4867199813204133,0.45427198256571905,0.4258799836553616,0.4008282199109286,0.37855998547143255,0.3586357757097782,0.3407039869242893,0.3244799875469422,0.30973089720389935,0.2962643364559037,0.2839199891035744,0.2725631895394314,0.262079989941761,0.2523733236476217,0.24335999066020664,0.23496826684433744,0.22713599128285952,0.21980902382212214,0.2129399918276808,0.20648726480259957,0.2004141099554643,0.19468799252816532,0.18927999273571627,0.18416431725637258,0.1793178878548891
pct_interview_given_signal,0.0,1.007179966143249,1.007004845017804,1.005000681026599,1.003706730488588,1.0022532251473937,0.9992216838869107,0.9536262581618953,0.8507749109800946,0.7571199709428651,0.6814079738485787,0.6194617944077987,0.5678399782071488,0.524159979883522,0.4867199813204133,0.45427198256571905,0.4258799836553616,0.4008282199109286,0.37855998547143255,0.3586357757097782,0.3407039869242893,0.3244799875469422,0.30973089720389935,0.2962643364559037,0.2839199891035744,0.2725631895394314,0.262079989941761,0.2523733236476217,0.24335999066020664,0.23496826684433744,0.22713599128285952,0.21980902382212214,0.2129399918276808,0.20648726480259957,0.2004141099554643,0.19468799252816532,0.18927999273571627,0.18416431725637258,0.1793178878548891
pct_interview_given_signal,0.0,1.0069464713093224,1.0061584262448193,1.0051368863463896,1.0036921370614675,1.0023699725643571,0.9981417702799992,0.9531175729879834,0.8511251532309848,0.7571199709428651,0.6814079738485787,0.6194617944077987,0.5678399782071488,0.524159979883522,0.4867199813204133,0.45427198256571905,0.4258799836553616,0.4008282199109286,0.37855998547143255,0.3586357757097782,0.3407039869242893,0.3244799875469422,0.30973089720389935,0.2962643364559037,0.2839199891035744,0.2725631895394314,0.262079989941761,0.2523733236476217,0.24335999066020664,0.23496826684433744,0.22713599128285952,0.21980902382212214,0.2129399918276808,0.20648726480259957,0.2004141099554643,0.19468799252816532,0.18927999273571627,0.18416431725637258,0.1793178878548891
pct_interview_given_signal,0.0,1.0079971980619928,1.0057498102854474,1.004514233455918,1.0036483567801062,1.002334948339268,0.9989200863930886,0.9559028327926816,0.8511908236530267,0.7571199709428651,0.6814079738485787,0.6194617944077987,0.5678399782071488,0.524159979883522,0.4867199813204133,0.45427198256571905,0.4258799836553616,0.4008282199109286,0.37855998547143255,0.3586357757097782,0.3407039869242893,0.3244799875469422,0.30973089720389935,0.2962643364559037,0.2839199891035744,0.2725631895394314,0.262079989941761,0.2523733236476217,0.24335999066020664,0.23496826684433744,0.22713599128285952,0.21980902382212214,0.2129399918276808,0.20648726480259957,0.2004141099554643,0.19468799252816532,0.18927999273571627,0.18416431725637258,0.1793178878548891
